drugcode,bnfcode1,bnfcode2,bnfcode3,genericname,formulation,strength,units,status,hospitalonly,nhsflag,atc
87986997,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone 100micrograms/dose breath actuated inhaler CFC free,breath-actuated aerosol inhaler,100,micrograms/actuation,L,1,0,R03B A01
87986998,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone 50micrograms/dose breath actuated inhaler CFC free,breath-actuated aerosol inhaler,50,micrograms/actuation,L,1,0,R03B A01
87988997,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone 100micrograms/dose breath actuated inhaler CFC free,breath-actuated aerosol inhaler,100,mcg,L,1,0,R03B A01
87988998,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone 50micrograms/dose breath actuated inhaler CFC free,breath-actuated aerosol inhaler,50,mcg,L,1,0,R03B A01
88832998,03.02.00.00,03.02.00.00,03.01.05.00,Beclometasone 250micrograms/dose breath actuated inhaler,breath-actuated aerosol inhaler,250,mcg,D,1,0,R03B A01
88833997,03.02.00.00,03.02.00.00,03.01.05.00,Beclometasone 100micrograms/dose breath actuated inhaler,breath-actuated aerosol inhaler,100,micrograms/actuation,D,1,0,R03B A01
88833998,03.02.00.00,03.02.00.00,03.01.05.00,Beclometasone 50micrograms/dose breath actuated inhaler,breath-actuated aerosol inhaler,50,micrograms/actuation,D,1,0,R03B A01
89263979,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone 100micrograms/dose breath actuated inhaler CFC free,breath-actuated aerosol inhaler,,,L,1,0,R03B A01
89264979,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone 100micrograms/dose breath actuated inhaler CFC free,breath-actuated aerosol inhaler,,,L,1,0,R03B A01
89267979,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone 100micrograms/dose breath actuated inhaler CFC free,breath-actuated aerosol inhaler,,,L,1,0,R03B A01
89270979,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone 100micrograms/dose breath actuated inhaler CFC free,breath-actuated aerosol inhaler,,,L,1,0,R03B A01
89276979,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone 50micrograms/dose breath actuated inhaler CFC free,breath-actuated aerosol inhaler,,,L,1,0,R03B A01
30042978,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 200micrograms/dose / Formoterol 6micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,200+6,mcg+mcg/dose,L,1,0,R03A K07
30043978,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 200micrograms/dose / Formoterol 6micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,200+6,mcg+mcg/dose,L,1,0,R03A K07
85979979,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 400micrograms/dose / Formoterol 12micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,400+12,mcg+mcg/dose,L,1,0,R03A K07
85980979,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 400micrograms/dose / Formoterol 12micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,400+12,mcg+mcg/dose,L,1,0,R03A K07
85981979,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 400micrograms/dose / Formoterol 12micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,400+12,mcg+mcg/dose,L,1,0,R03A K07
85982979,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 400micrograms/dose / Formoterol 12micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,400+12,mcg+mcg/dose,L,1,0,R03A K07
85984979,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 400micrograms/dose / Formoterol 12micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,400+12,mcg+mcg/dose,L,1,0,R03A K07
88305997,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 200micrograms/dose / Formoterol 6micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,200+6,mcg+mcg/dose,L,1,0,R03A K07
88305998,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 100micrograms/dose / Formoterol 6micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,100+6,mcg+mcg/dose,L,1,0,R03A K07
90394997,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 200micrograms/dose / Formoterol 6micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,200+6,mcg+mcg/dose,L,1,0,R03A K07
90394998,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 100micrograms/dose / Formoterol 6micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,100+6,mcg+mcg/dose,L,1,0,R03A K07
91493998,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 400micrograms/dose / Formoterol 12micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,400+12,mcg+mcg/dose,L,1,0,R03A K07
92411998,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 400micrograms/dose / Formoterol 12micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,400+12,mcg+mcg/dose,L,1,0,R03A K07
99945979,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 100micrograms/dose / Formoterol 6micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,100+6,mcg+mcg/dose,L,1,0,R03A K07
99946979,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 100micrograms/dose / Formoterol 6micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,100+6,mcg+mcg/dose,L,1,0,R03A K07
99949979,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 100micrograms/dose / Formoterol 6micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,100+6,mcg+mcg/dose,L,1,0,R03A K07
99950979,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 200micrograms/dose / Formoterol 6micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,200+6,mcg+mcg/dose,L,1,0,R03A K07
99951979,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 200micrograms/dose / Formoterol 6micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,200+6,mcg+mcg/dose,L,1,0,R03A K07
99953979,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 200micrograms/dose / Formoterol 6micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,200+6,mcg+mcg/dose,L,1,0,R03A K07
99955979,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 200micrograms/dose / Formoterol 6micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,200+6,mcg+mcg/dose,L,1,0,R03A K07
61398979,03.02.00.00,03.02.00.00,00.00.00.00,Mometasone 400micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,400,mcg,L,1,0,R03B A07
72960978,03.02.00.00,03.02.00.00,00.00.00.00,Mometasone 200micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,200,mcg,L,1,0,R03B A07
86195998,03.02.00.00,03.02.00.00,00.00.00.00,Budesonide 400micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,400,mcg/dose,L,1,0,R03B A02
86196998,03.02.00.00,03.02.00.00,00.00.00.00,Budesonide 200micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,200,mcg/dose,L,1,0,R03B A02
86197998,03.02.00.00,03.02.00.00,00.00.00.00,Budesonide 100micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,100,mcg/dose,L,1,0,R03B A02
86569998,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone 200micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,200,mcg/dose,L,1,0,R03B A01
87173998,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone 100micrograms/dose breath actuated inhaler CFC free,breath-actuated dry powder inhaler,100,mcg/dose,L,1,0,R03B A01
87174998,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone 50micrograms/dose breath actuated inhaler CFC free,breath-actuated dry powder inhaler,50,mcg/dose,L,1,0,R03B A01
87439998,03.02.00.00,03.02.00.00,00.00.00.00,Budesonide 200micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,200,mcg,L,1,0,R03B A02
88434996,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone dipropionate 250mcg breath-actuated dry powder inhaler,breath-actuated dry powder inhaler,250,mcg,D,1,0,R03B A01
88434997,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone dipropionate 100mcg breath-actuated dry powder inhaler,breath-actuated dry powder inhaler,100,mcg,D,1,0,R03B A01
88434998,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone dipropionate 50mcg breath-actuated dry powder inhaler,breath-actuated dry powder inhaler,50,mcg,D,1,0,R03B A01
88727998,03.02.00.00,03.02.00.00,00.00.00.00,Mometasone 200micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,200,mcg,L,1,0,R03B A07
89229998,03.02.00.00,03.02.00.00,00.00.00.00,Mometasone 400micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,400,mcg,L,1,0,R03B A07
89262979,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone 100micrograms/dose breath actuated inhaler CFC free,breath-actuated dry powder inhaler,100,mcg/dose,L,1,0,R03B A01
89265979,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone 100micrograms/dose breath actuated inhaler CFC free,breath-actuated dry powder inhaler,100,mcg/dose,L,1,0,R03B A01
89268979,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone 100micrograms/dose breath actuated inhaler CFC free,breath-actuated dry powder inhaler,100,mcg/dose,L,1,0,R03B A01
90758998,03.02.00.00,03.02.00.00,00.00.00.00,Mometasone 200micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,200,mcg,L,1,0,R03B A07
90968998,03.02.00.00,03.02.00.00,00.00.00.00,Mometasone 400micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,400,mcg,L,1,0,R03B A07
91088996,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone dipropionate 400mcg breath-actuated dry powder inhaler,breath-actuated dry powder inhaler,400,mcg,D,1,0,R03B A01
91088997,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone 200micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,200,mcg,D,1,0,R03B A01
91088998,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone dipropionate 100mcg breath-actuated dry powder inhaler,breath-actuated dry powder inhaler,100,mcg,D,1,0,R03B A01
91363996,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone 100micrograms/dose breath actuated inhaler CFC free,breath-actuated dry powder inhaler,100,mcg,L,1,0,R03B A01
92285996,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone 400micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,400,mcg,D,1,0,R03B A01
92285997,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone 200micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,200,mcg,L,1,0,R03B A01
92285998,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone 250micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,250,mcg,D,1,0,R03B A01
93066997,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone 100micrograms/dose breath actuated inhaler CFC free,breath-actuated dry powder inhaler,100,mcg,L,1,0,R03B A01
93066998,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone 50micrograms/dose breath actuated inhaler,breath-actuated dry powder inhaler,50,mcg,L,1,0,R03B A01
93302998,03.02.00.00,03.02.00.00,00.00.00.00,Budesonide 400micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,400,mcg,L,1,0,R03B A02
93303996,03.02.00.00,03.02.00.00,00.00.00.00,Budesonide 100micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,100,mcg,L,1,0,R03B A02
93303997,03.02.00.00,03.02.00.00,00.00.00.00,Budesonide 400micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,400,mcg,L,1,0,R03B A02
93303998,03.02.00.00,03.02.00.00,00.00.00.00,Budesonide 200micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,200,mcg,L,1,0,R03B A02
95938996,03.02.00.00,03.02.00.00,00.00.00.00,Budesonide 100micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,100,mcg,L,1,0,R03B A02
96626989,03.02.00.00,03.02.00.00,00.00.00.00,Beclometasone 100micrograms/dose breath actuated inhaler CFC free,breath-actuated dry powder inhaler,100,mcg,L,1,0,R03B A01
97125979,03.02.00.00,03.02.00.00,00.00.00.00,Budesonide 400micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,400,mcg,L,1,0,R03B A02
97128979,03.02.00.00,03.02.00.00,00.00.00.00,Budesonide 400micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,400,mcg,L,1,0,R03B A02
97129979,03.02.00.00,03.02.00.00,00.00.00.00,Budesonide 400micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,400,mcg,L,1,0,R03B A02
97130979,03.02.00.00,03.02.00.00,00.00.00.00,Budesonide 400micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,400,mcg,L,1,0,R03B A02
97132979,03.02.00.00,03.02.00.00,00.00.00.00,Budesonide 400micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,400,mcg,L,1,0,R03B A02
97133979,03.02.00.00,03.02.00.00,00.00.00.00,Budesonide 400micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,400,mcg,L,1,0,R03B A02
97134979,03.02.00.00,03.02.00.00,00.00.00.00,Budesonide 200micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,200,mcg,L,1,0,R03B A02
97136979,03.02.00.00,03.02.00.00,00.00.00.00,Budesonide 200micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,200,mcg,L,1,0,R03B A02
97138979,03.02.00.00,03.02.00.00,00.00.00.00,Budesonide 200micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,200,mcg,L,1,0,R03B A02
97139979,03.02.00.00,03.02.00.00,00.00.00.00,Budesonide 200micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,200,mcg,L,1,0,R03B A02
97140979,03.02.00.00,03.02.00.00,00.00.00.00,Budesonide 200micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,200,mcg,L,1,0,R03B A02
97141979,03.02.00.00,03.02.00.00,00.00.00.00,Budesonide 200micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,200,mcg,L,1,0,R03B A02
97143979,03.02.00.00,03.02.00.00,00.00.00.00,Budesonide 100micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,100,mcg,L,1,0,R03B A02
97146979,03.02.00.00,03.02.00.00,00.00.00.00,Budesonide 100micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,100,mcg,L,1,0,R03B A02
97147979,03.02.00.00,03.02.00.00,00.00.00.00,Budesonide 100micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,100,mcg,L,1,0,R03B A02
97149979,03.02.00.00,03.02.00.00,00.00.00.00,Budesonide 100micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,100,mcg,L,1,0,R03B A02
98887996,03.02.00.00,03.02.00.00,00.00.00.00,Budesonide 100micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,100,mcg,L,1,0,R03B A02
98887997,03.02.00.00,03.02.00.00,00.00.00.00,Budesonide 400micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,400,mcg,L,1,0,R03B A02
98887998,03.02.00.00,03.02.00.00,00.00.00.00,Budesonide 200micrograms/dose dry powder inhaler,breath-actuated dry powder inhaler,200,mcg,L,1,0,R03B A02
48014978,03.02.00.00,03.01.05.00,03.02.00.00,Beclometasone 200micrograms/dose inhaler CFC free,CFC-free inhaler,200,mcg/dose,L,1,0,R03B A01
61397979,03.02.00.00,03.01.05.00,03.02.00.00,Beclometasone 50micrograms/dose inhaler CFC free,CFC-free inhaler,50,mcg/dose,L,1,0,R03B A01
85826998,03.02.00.00,03.01.05.00,03.02.00.00,Beclometasone 50micrograms/dose inhaler CFC free,CFC-free inhaler,50,mcg/dose,L,1,0,R03B A01
85827998,03.02.00.00,03.01.05.00,03.02.00.00,Beclometasone 250micrograms/dose inhaler CFC free,CFC-free inhaler,250,mcg/dose,L,1,0,R03B A01
85828998,03.02.00.00,03.01.05.00,03.02.00.00,Beclometasone 200micrograms/dose inhaler CFC free,CFC-free inhaler,200,mcg/dose,L,1,0,R03B A01
61236979,03.02.00.00,03.02.00.00,03.01.05.00,Beclometasone 250micrograms/dose inhaler CFC free,CFC-free inhaler,250,mcg/dose,L,1,0,R03B A01
61237979,03.02.00.00,03.02.00.00,03.01.05.00,Beclometasone 200micrograms/dose inhaler CFC free,CFC-free inhaler,200,mcg/dose,L,1,0,R03B A01
61396979,03.02.00.00,03.02.00.00,03.01.05.00,Beclometasone 100micrograms/dose inhaler CFC free,CFC-free inhaler,100,mcg/dose,L,1,0,R03B A01
83268998,03.02.00.00,03.02.00.00,03.01.05.00,Budesonide 200mcg/dose CFC-free inhaler,CFC-free inhaler,200,mcg/dose,D,1,0,R03B A02
83269998,03.02.00.00,03.02.00.00,03.01.05.00,Budesonide 100mcg/dose CFC-free inhaler,CFC-free inhaler,100,mcg/dose,D,1,0,R03B A02
83306998,03.02.00.00,03.02.00.00,03.01.05.00,Budesonide 200micrograms/dose inhaler cfc free,CFC-free inhaler,200,mcg/dose,D,1,0,R03B A02
83307998,03.02.00.00,03.02.00.00,03.01.05.00,Budesonide 100micrograms/dose inhaler cfc free,CFC-free inhaler,100,mcg/dose,D,1,0,R03B A02
85823998,03.02.00.00,03.02.00.00,03.01.05.00,Beclometasone 250micrograms/dose inhaler CFC free,CFC-free inhaler,250,mcg/dose,L,1,0,R03B A01
85824998,03.02.00.00,03.02.00.00,03.01.05.00,Beclometasone 200micrograms/dose inhaler CFC free,CFC-free inhaler,200,mcg/dose,L,1,0,R03B A01
85825998,03.02.00.00,03.02.00.00,03.01.05.00,Beclometasone 100micrograms/dose inhaler CFC free,CFC-free inhaler,100,mcg/dose,L,1,0,R03B A01
84751998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 500mcg disks plus disk inhaler,disks plus disk inhaler,500,mcg,L,1,0,R03B A05
84753998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 500microgram inhalation powder blisters with device,disks plus disk inhaler,500,mcg,L,1,0,R03B A05
84755998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 250mcg disks plus disk inhaler,disks plus disk inhaler,250,mcg,L,1,0,R03B A05
84757998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 250microgram inhalation powder blisters with device,disks plus disk inhaler,250,mcg,L,1,0,R03B A05
84760998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 100mcg disks plus disk inhaler,disks plus disk inhaler,100,mcg,L,1,0,R03B A05
84763998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 100microgram inhalation powder blisters with device,disks plus disk inhaler,100,mcg,L,1,0,R03B A05
84768998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 50mcg disks plus disk inhaler,disks plus disk inhaler,50,mcg,D,1,0,R03B A05
84771998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 50microgram inhalation powder blisters with device,disks plus disk inhaler,50,mcg,D,1,0,R03B A05
84871998,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone dipropionate 400mcg disks plus disk inhaler,disks plus disk inhaler,400,mcg,D,1,0,R03B A01
84873998,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone 400microgram inhalation powder blisters with device,disks plus disk inhaler,400,mcg,D,1,0,R03B A01
84875998,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone dipropionate 200mcg disks plus disk inhaler,disks plus disk inhaler,200,mcg,D,1,0,R03B A01
84877998,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone 200microgram inhalation powder blisters with device,disks plus disk inhaler,200,mcg,D,1,0,R03B A01
84879998,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone dipropionate 100mcg disks plus disk inhaler,disks plus disk inhaler,100,mcg,D,1,0,R03B A01
84881998,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone 100microgram inhalation powder blisters with device,disks plus disk inhaler,100,mcg,D,1,0,R03B A01
94847996,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone dipropionate 400mcg disks plus disk inhaler,disks plus disk inhaler,400,mcg/blister,D,1,0,R03B A01
94847997,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone dipropionate 200mcg disks plus disk inhaler,disks plus disk inhaler,200,mcg/blister,D,1,0,R03B A01
94847998,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone dipropionate 100mcg disks plus disk inhaler,disks plus disk inhaler,100,mcg,D,1,0,R03B A01
96041992,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 50mcg disks plus disk inhaler,disks plus disk inhaler,50,mcg,D,1,0,R03B A05
96884992,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 250mcg disks plus disk inhaler,disks plus disk inhaler,250,mcg,L,1,0,R03B A05
96885992,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 100mcg disks plus disk inhaler,disks plus disk inhaler,100,mcg,L,1,0,R03B A05
97172979,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone dipropionate 200mcg disks plus disk inhaler,disks plus disk inhaler,200,mcg,D,1,0,R03B A01
