drugcode,bnfcode1,bnfcode2,bnfcode3,genericname,formulation,strength,units,status,hospitalonly,nhsflag,atc
97181979,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone dipropionate 400mcg disks plus disk inhaler,disks plus disk inhaler,400,mcg,D,1,0,R03B A01
97517998,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone dipropionate 400mcg disks plus disk inhaler,disks plus disk inhaler,400,mcg,D,1,0,R03B A01
84750998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 500mcg disks refill,disks refill,500,mcg,L,1,0,R03B A05
84752998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 500microgram inhalation powder blisters,disks refill,500,mcg,L,1,0,R03B A05
84754998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 250mcg disks refill,disks refill,250,mcg,L,1,0,R03B A05
84756998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 250microgram inhalation powder blisters,disks refill,250,mcg,L,1,0,R03B A05
84759998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 100mcg disks refill,disks refill,100,mcg,D,1,0,R03B A05
84762998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 100microgram inhalation powder blisters,disks refill,100,mcg,L,1,0,R03B A05
84767998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 50mcg disks refill,disks refill,50,mcg,D,1,0,R03B A05
84770998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 50microgram inhalation powder blisters,disks refill,50,mcg,D,1,0,R03B A05
84869998,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone dipropionate 400mcg disks refill,disks refill,400,mcg,D,1,0,R03B A01
84872998,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone 400microgram inhalation powder blisters,disks refill,400,mcg,L,1,0,R03B A01
84874998,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone dipropionate 200mcg disks refill,disks refill,200,mcg,D,1,0,R03B A01
84876998,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone 200microgram inhalation powder blisters,disks refill,200,mcg,L,1,0,R03B A01
84878998,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone dipropionate 100mcg disks refill,disks refill,100,mcg,D,1,0,R03B A01
84880998,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone 100microgram inhalation powder blisters,disks refill,100,mcg,D,1,0,R03B A01
92843998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 500mcg disks plus disk inhaler,disks refill,500,mcg,L,1,0,R03B A05
92844998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone 500microgram disc,disks refill,500,mcg,L,1,0,R03B A05
93056996,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone 250microgram disc,disks refill,250,mcg,L,1,0,R03B A05
93056997,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone 100microgram disc,disks refill,100,mcg,L,1,0,R03B A05
93056998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone 50microgram disc,disks refill,50,mcg,D,1,0,R03B A05
93057996,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 250mcg disks refill,disks refill,250,mcg,L,1,0,R03B A05
93057997,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 100mcg disks plus disk inhaler,disks refill,100,mcg,D,1,0,R03B A05
93057998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 50mcg disks plus disk inhaler,disks refill,50,mcg,D,1,0,R03B A05
93620992,03.02.00.00,00.00.00.00,00.00.00.00,Beclomethasone diproprionate cart 200 mcg,disks refill,200,mcg,L,1,0,R03B A01
93621992,03.02.00.00,00.00.00.00,00.00.00.00,Beclomethasone diproprionate cart 100 mcg,disks refill,100,mcg,D,1,0,R03B A01
94456996,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone 400microgram disc,disks refill,400,mcg,L,1,0,R03B A01
94456997,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone 200micrograms disc,disks refill,200,mcg,L,1,0,R03B A01
94456998,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone 100micrograms disc,disks refill,100,mcg,D,1,0,R03B A01
94557996,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone 400micrograms/actuation inhaler,disks refill,400,mcg,L,1,0,R03B A01
97173979,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone dipropionate 200mcg disks refill,disks refill,200,mcg,D,1,0,R03B A01
97174979,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone dipropionate 200mcg disks refill,disks refill,200,mcg,D,1,0,R03B A01
88156998,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 200microgram inhalation powder capsules,inhalation capsules,200,mcg,D,1,0,R03B A02
89121998,03.02.00.00,00.00.00.00,00.00.00.00,Budesonide 400microgram inhalation powder capsules,inhalation capsules,400,mcg,D,1,0,R03B A02
94558996,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone 400microgram inhalation powder capsules,inhalation capsules,400,mcg,L,1,0,R03B A01
94558997,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone 200microgram inhalation powder capsules,inhalation capsules,200,mcg,L,1,0,R03B A01
94558998,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone 100microgram inhalation powder capsules,inhalation capsules,100,mcg,L,1,0,R03B A01
96027990,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone dipropionate 400mcg inhalation capsules,inhalation capsules,400,mcg,L,1,0,R03B A01
96028990,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone dipropionate 200mcg inhalation capsules,inhalation capsules,200,mcg,L,1,0,R03B A01
96029990,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone dipropionate 100mcg inhalation capsules,inhalation capsules,100,mcg,L,1,0,R03B A01
98590996,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone dipropionate 400mcg inhalation capsules,inhalation capsules,400,mcg,D,1,0,R03B A01
98590997,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone dipropionate 200mcg inhalation capsules,inhalation capsules,200,mcg,D,1,0,R03B A01
98590998,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone dipropionate 100mcg inhalation capsules,inhalation capsules,100,mcg,D,1,0,R03B A01
94941996,03.02.00.00,03.01.01.01,03.02.00.00,Salbutamol 200microgram / beclometasone 100microgram inhalation powder capsules,inhalation capsules,100+200,mcg+mcg,D,1,0,R03A L02
95983996,03.02.00.00,03.01.01.01,03.02.00.00,Beclometasone 100micrograms with salbutamol 200micrograms inhalation capsules,inhalation capsules,100+200,mcg+mcg,D,1,0,R03A L02
94849997,03.02.00.00,03.02.00.00,03.01.01.01,Beclometasone dipropionate & salbutamol 100mcg+200mcg inhalation capsules,inhalation capsules,,,D,1,0,R03A C02
94849998,03.02.00.00,03.02.00.00,03.01.01.01,Beclometasone dipropionate & salbutamol 200mcg+400mcg inhalation capsules,inhalation capsules,,,D,1,0,R03B A01
94941997,03.02.00.00,03.02.00.00,03.01.01.01,Salbutamol 400microgram / beclometasone 200microgram inhalation powder capsules,inhalation capsules,200+400,mcg+mcg,D,1,0,R03A L02
95983997,03.02.00.00,03.02.00.00,03.01.01.01,Beclometasone 200micrograms with salbutamol 400micrograms inhalation capsules,inhalation capsules,200+400,mcg+mcg,D,1,0,R03A L02
72766978,03.02.00.00,03.01.01.01,03.02.00.00,Budesonide 200micrograms/dose / Formoterol 6micrograms/dose dry powder inhaler,inhalation powder,160+4.5,mcg+mcg/dose,L,1,0,R03A K07
72621978,03.02.00.00,03.02.00.00,03.01.01.01,Budesonide 400micrograms/dose / Formoterol 12micrograms/dose dry powder inhaler,inhalation powder,320+9,mcg+mcg/dose,L,1,0,R03A K07
39103978,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone 200micrograms/dose / Formoterol 6micrograms/dose dry powder inhaler,inhaler,200+6,mcg+mcg/dose,L,1,0,R03A K08
39104978,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone 200micrograms/dose / Formoterol 6micrograms/dose dry powder inhaler,inhaler,200+6,mcg+mcg/dose,L,1,0,R03A K08
39105978,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone 200micrograms/dose / Formoterol 6micrograms/dose inhaler CFC free,inhaler,200+6,mcg+mcg/dose,L,1,0,R03A K08
39106978,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone 200micrograms/dose / Formoterol 6micrograms/dose dry powder inhaler,inhaler,200+6,mcg+mcg/dose,L,1,0,R03A K08
39329978,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 500micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler,inhaler,50+500,mcg+mcg,L,1,0,R03A K06
39330978,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone 250micrograms/dose / salmeterol 25micrograms/dose inhaler cfc free,inhaler,25+50,mcg+mcg/dose,D,1,0,R03A K06
39331978,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone 125micrograms/dose / Salmeterol 25micrograms/dose inhaler CFC free,inhaler,25+125,mcg+mcg/dose,L,1,0,R03A K06
39742978,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 500micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler,inhaler,50+500,mg+mcg/dose,L,1,0,R03A K06
47490978,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone 125micrograms/dose / Formoterol 5micrograms/dose inhaler CFC free,inhaler,125+5,mcg+mcg/dose,L,1,0,R03A K11
47795978,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone 250micrograms/dose / Salmeterol 25micrograms/dose inhaler CFC free,inhaler,25+250,mcg+mcg/dose,L,1,0,R03A K06
47796978,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone 125micrograms/dose / Salmeterol 25micrograms/dose inhaler CFC free,inhaler,25+125,mcg+mcg/dose,L,1,0,R03A K06
55822979,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone 50micrograms/dose / Formoterol 5micrograms/dose inhaler CFC free,inhaler,50+5,mcg+mcg/dose,L,1,0,R03A K11
55823979,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone 50micrograms/dose / Formoterol 5micrograms/dose inhaler CFC free,inhaler,50+5,mcg+mcg/dose,L,1,0,R03A K11
55824979,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone 250micrograms/dose / Formoterol 10micrograms/dose inhaler CFC free,inhaler,250+10,mcg+mcg/dose,L,1,0,R03A K11
55825979,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone 250micrograms/dose / Formoterol 10micrograms/dose inhaler CFC free,inhaler,250+10,mcg+mcg/dose,L,1,0,R03A K11
55826979,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone 125micrograms/dose / Formoterol 5micrograms/dose inhaler CFC free,inhaler,125+5,mcg+mcg/dose,L,1,0,R03A K11
55827979,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone 125micrograms/dose / Formoterol 5micrograms/dose inhaler CFC free,inhaler,125+5,mcg+mcg/dose,L,1,0,R03A K11
61371979,03.02.00.00,00.00.00.00,00.00.00.00,Ciclesonide 80micrograms/dose inhaler CFC free,inhaler,80,mcg/dose,L,1,0,R03B A08
70369978,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone 100micrograms/dose / Formoterol 6micrograms/dose dry powder inhaler,inhaler,100+6,mcg+mcg/dose,L,1,0,R03A K08
70370978,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone 100micrograms/dose / Formoterol 6micrograms/dose inhaler CFC free,inhaler,100+6,mcg+mcg/dose,L,1,0,R03A K08
82254998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 500micrograms/dose dry powder inhaler,inhaler,500,mcg,L,1,0,R03B A05
82255998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 250micrograms/dose dry powder inhaler,inhaler,250,mcg,L,1,0,R03B A05
82257998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 100micrograms/dose dry powder inhaler,inhaler,100,mcg,L,1,0,R03B A05
82258998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 50micrograms/dose dry powder inhaler,inhaler,50,mcg,L,1,0,R03B A05
84238998,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone 100micrograms/dose / Formoterol 6micrograms/dose inhaler CFC free,inhaler,100+6,mcg+mcg/dose,L,1,0,R03A K08
84239998,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone 100micrograms/dose / Formoterol 6micrograms/dose inhaler CFC free,inhaler,100+6,mcg+mcg/dose,L,1,0,R03A K08
87062998,03.02.00.00,00.00.00.00,00.00.00.00,Ciclesonide 160micrograms/dose inhaler CFC free,inhaler,160,mcg/dose,L,1,0,R03B A08
87063998,03.02.00.00,00.00.00.00,00.00.00.00,Ciclesonide 80micrograms/dose inhaler CFC free,inhaler,80,mcg/dose,L,1,0,R03B A08
87065998,03.02.00.00,00.00.00.00,00.00.00.00,Ciclesonide 160micrograms/dose inhaler CFC free,inhaler,160,mcg,L,1,0,R03B A08
87069998,03.02.00.00,00.00.00.00,00.00.00.00,Ciclesonide 80micrograms/dose inhaler CFC free,inhaler,80,mcg/dose,L,1,0,R03B A08
87979998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone 50micrograms/dose / Salmeterol 25micrograms/dose inhaler CFC free,inhaler,25 + 50,micrograms + micrograms/actuation,D,1,0,R03A K06
87980996,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone 250micrograms/dose / Salmeterol 25micrograms/dose inhaler CFC free,inhaler,25+250,mcg+mcg/dose,L,1,0,R03A K06
87980997,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone 125micrograms/dose / Salmeterol 25micrograms/dose inhaler CFC free,inhaler,25+125,mcg+mcg/dose,L,1,0,R03A K06
87980998,03.02.00.00,00.00.00.00,00.00.00.00,Salmeterol 25micrograms with fluticasone 50micrograms cfc free inhaler,inhaler,25+50,mcg+mcg/dose,D,1,0,R03A K06
88522998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 100micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler,inhaler,,,L,1,0,R03A K06
88524996,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 500micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler,inhaler,50+500,mcg+mcg,L,1,0,R03A K06
88524997,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 250micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler,inhaler,50+250,mcg+mcg,L,1,0,R03A K06
88524998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 100micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler,inhaler,50+100,mcg+mcg,L,1,0,R03A K06
88525996,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 500micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler,inhaler,50+500,mcg+mcg,L,1,0,R03A K06
88525997,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 250micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler,inhaler,50+250,mcg+mcg,L,1,0,R03A K06
88525998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 100micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler,inhaler,50+100,mcg+mcg,L,1,0,R03A K06
91322997,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 500micrograms/dose dry powder inhaler,inhaler,500,mcg,L,1,0,R03B A05
91322998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 250micrograms/dose dry powder inhaler,inhaler,250,mcg,L,1,0,R03B A05
91334997,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 500micrograms/dose dry powder inhaler,inhaler,500,mcg,L,1,0,R03B A05
91334998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 250micrograms/dose dry powder inhaler,inhaler,250,mcg,L,1,0,R03B A05
91348998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 250micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler,inhaler,,,L,1,0,R03A K06
91547998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone 125micrograms/dose / Salmeterol 25micrograms/dose inhaler CFC free,inhaler,25 + 125,micrograms + micrograms/actuation,L,1,0,R03A K06
92199998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 500micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler,inhaler,,,L,1,0,R03A K06
92842996,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 100micrograms/dose dry powder inhaler,inhaler,100,mcg,L,1,0,R03B A05
92842997,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 50micrograms/dose dry powder inhaler,inhaler,50,mcg,L,1,0,R03B A05
92845996,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 100micrograms/dose dry powder inhaler,inhaler,100,mcg,L,1,0,R03B A05
92845997,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 50micrograms/dose dry powder inhaler,inhaler,50,mcg,L,1,0,R03B A05
93983996,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone 250micrograms/dose / Salmeterol 25micrograms/dose inhaler CFC free,inhaler,25+250,mcg+mcg/dose,L,1,0,R03A K06
93983997,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone 125micrograms/dose / Salmeterol 25micrograms/dose inhaler CFC free,inhaler,25+125,mcg+mcg/dose,L,1,0,R03A K06
93983998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone 50micrograms/dose / salmeterol 25micrograms/dose inhaler cfc free,inhaler,25+50,mcg+mcg/dose,D,1,0,R03A K06
94625998,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone 250micrograms/dose / Salmeterol 25micrograms/dose inhaler CFC free,inhaler,25 + 250,micrograms + micrograms/actuation,L,1,0,R03A K06
94941998,03.02.00.00,00.00.00.00,00.00.00.00,Salbutamol 100micrograms/dose / beclometasone 50micrograms/dose inhaler,inhaler,50+100,mcg+mcg,D,1,0,R03A L02
95983998,03.02.00.00,00.00.00.00,00.00.00.00,Beclometasone dipropionate & salbutamol 50mcg+100mcg inhaler,inhaler,50 + 100,micrograms + micrograms/inhalation,D,1,0,V07A Y
97085979,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 500micrograms/dose dry powder inhaler,inhaler,500,mcg,L,1,0,R03B A05
97087979,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 500micrograms/dose dry powder inhaler,inhaler,500,mcg,L,1,0,R03B A05
97088979,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 250micrograms/dose dry powder inhaler,inhaler,250,mcg,L,1,0,R03B A05
97089979,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 250micrograms/dose dry powder inhaler,inhaler,250,mcg,L,1,0,R03B A05
97090979,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 250micrograms/dose dry powder inhaler,inhaler,250,mcg,L,1,0,R03B A05
97092979,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 250micrograms/dose dry powder inhaler,inhaler,250,mcg,L,1,0,R03B A05
97093979,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 250micrograms/dose dry powder inhaler,inhaler,250,mcg,L,1,0,R03B A05
97095979,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 250micrograms/dose dry powder inhaler,inhaler,250,mcg,L,1,0,R03B A05
97096979,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 100micrograms/dose dry powder inhaler,inhaler,100,mcg,L,1,0,R03B A05
97099979,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 100micrograms/dose dry powder inhaler,inhaler,100,mcg,L,1,0,R03B A05
97101979,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 100micrograms/dose dry powder inhaler,inhaler,100,mcg,L,1,0,R03B A05
97102979,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 50micrograms/dose dry powder inhaler,inhaler,50,mcg,L,1,0,R03B A05
97103979,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 50micrograms/dose dry powder inhaler,inhaler,50,mcg,L,1,0,R03B A05
97104979,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 50micrograms/dose dry powder inhaler,inhaler,50,mcg,L,1,0,R03B A05
97233979,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 500micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler,inhaler,,,L,1,0,R03A K06
97235979,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 500micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler,inhaler,,,L,1,0,R03A K06
97236979,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 500micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler,inhaler,,,L,1,0,R03A K06
97239979,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 500micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler,inhaler,,,L,1,0,R03A K06
97242979,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 250micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler,inhaler,,,L,1,0,R03A K06
97243979,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 250micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler,inhaler,,,L,1,0,R03A K06
97244979,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 250micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler,inhaler,,,L,1,0,R03A K06
97245979,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 250micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler,inhaler,,,L,1,0,R03A K06
97246979,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 250micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler,inhaler,,,L,1,0,R03A K06
97250979,03.02.00.00,00.00.00.00,00.00.00.00,Fluticasone propionate 100micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler,inhaler,,,L,1,0,R03A K06
