prodcode,gemscriptcode,productname,drugsubstance,strength,formulation,route
1341,51300020,Propaderm 0.025% ointment (GlaxoSmithKline UK Ltd),Beclometasone dipropionate,250microgram/1gram,Ointment,Cutaneous
1772,58352020,Synalar Cream (GP Pharma),Fluocinolone acetonide,250microgram/1gram,Cream,Cutaneous
2461,58353020,Synalar Ointment (GP Pharma),Fluocinolone acetonide,250microgram/1gram,Ointment,Cutaneous
2550,54808020,Metosyn fapg Cream (GP Pharma),Fluocinonide,500microgram/1gram,Cream,Cutaneous
2958,50383020,Metosyn Ointment (GP Pharma),Fluocinonide,500microgram/1gram,Ointment,Cutaneous
3312,51299020,Propaderm 0.025% cream (GlaxoSmithKline UK Ltd),Beclometasone dipropionate,250microgram/1gram,Cream,Cutaneous
3510,52917020,Adcortyl 0.10% Ointment (E R Squibb and Sons Ltd),Triamcinolone Acetonide,0.10%,Ointment,Topical
3862,52916020,Adcortyl 0.10% Cream (E R Squibb and Sons Ltd),Triamcinolone Acetonide,0.10%,Cream,Topical
4251,57778020,Topilar 0.025%w/w Cream (Bioglan Laboratories Ltd),Fluclorolone Acetonide/propylene Glycol/fatty Alcohols,0.025%w/w,Cream,Topical
4444,67167020,Triamcinolone acetonide Cream,Triamcinolone Acetonide,,Cream,Topical
7844,69816020,Fluocinolone acetonide 0.1%w/w Ointment,Fluocinolone Acetonide,0.1%w/w,Ointment,Topical
8270,50384020,Metosyn 0.05% Scalp lotion (GP Pharma),Fluocinonide,0.05%,Scalp Lotion,Topical
8627,70763020,Fluclorolone acetonide 0.025%w/w Cream,Fluclorolone Acetonide/propylene Glycol/fatty Alcohols,0.025%w/w,Cream,Topical
8927,69758020,Preferid 0.025% Cream (Yamanouchi Pharma Ltd),Budesonide,0.03%,Cream,Topical
10411,72276020,Fluocinonide 0.05% Scalp lotion,Fluocinonide,0.05%,Scalp Lotion,Topical
10732,67168020,Triamcinolone acetonide Ointment,Triamcinolone Acetonide,,Ointment,Topical
10943,62310020,Stiedex 0.25% oily Cream (Stiefel Laboratories (UK) Ltd),Desoximetasone,0.25%,Cream,Topical
12074,50129020,Ledercort Ointment (Wyeth Pharmaceuticals),Triamcinolone Acetonide,,Ointment,Topical
12366,69815020,Fluocinolone acetonide 0.1%w/w Cream,Fluocinolone Acetonide,0.1%w/w,Cream,Topical
12410,62301020,Desoximetasone 0.25% oily cream,Desoximetasone,0.25%,Oily Cream,Topical
12473,57781020,Topilar 0.025%w/w Ointment (Bioglan Laboratories Ltd),Fluclorolone Acetonide/propylene Glycol/fatty Alcohols,0.025%w/w,Ointment,Topical
16654,69759020,Preferid 0.025% Ointment (Yamanouchi Pharma Ltd),Budesonide,0.03%,Ointment,Topical
17100,69787020,Budesonide 0.025% cream,Budesonide,0.03%,Cream,Topical
18300,50128020,Ledercort Cream (Wyeth Pharmaceuticals),Triamcinolone Acetonide,,Cream,Topical
21469,68187020,Diprosone duopack Ointment (Manufacturer unknown),Betamethasone Dipropionate,,Ointment,Topical
28295,68186020,Diprosone duopack Cream (Manufacturer unknown),Betamethasone Dipropionate,,Cream,Topical
28359,70764020,Fluclorolone acetonide 0.025%w/w Ointment,Fluclorolone Acetonide/propylene Glycol/fatty Alcohols,0.025%w/w,Ointment,Topical
28424,61722020,Betamethasone 0.10% Cream (Futuna Ltd),Betamethasone valerate,1mg/1gram,Cream,Cutaneous
29329,61723020,Betamethasone 0.10% Ointment (Futuna Ltd),Betamethasone valerate,1mg/1gram,Ointment,Cutaneous
29439,69788020,Budesonide 0.025% ointment,Budesonide,0.03%,Ointment,Topical
34117,51844020,Temetex Ointment (Roche Products Ltd),Diflucortolone valerate,1mg/1gram,Ointment,Cutaneous
34161,69817020,Fluocinolone acetonide 0.02% Cream,Fluocinolone Acetonide,0.20%,Cream,Topical
34207,62297020,Tridesilon 0.05% Cream (Lagap),Desonide,0.05%,Cream,Topical
36867,88554020,Betamethasone valerate 0.1% ointment in white soft paraffin ointment 10%,Betamethasone Valerate,10%,Ointment,Topical
47811,58356020,Synalar Forte Cream (Ici Pharmaceuticals),Fluocinolone Acetonide,,Cream,Topical
49522,9019020,Betnovate 0.1% scalp application (Waymade Healthcare Plc),Betamethasone valerate,1mg/1gram,Liquid,Cutaneous
52476,9033020,Diprosalic 0.05%/2% scalp application (Waymade Healthcare Plc),Salicylic acid/Betamethasone dipropionate,20mg/1ml + 500microgram/1ml,Liquid,Cutaneous
53408,9023020,Betnovate 0.1% scalp application (Lexon (UK) Ltd),Betamethasone valerate,1mg/1gram,Liquid,Cutaneous
57519,10172020,Betnovate 0.1% ointment (Dowelhurst Ltd),Betamethasone valerate,1mg/1gram,Ointment,Cutaneous
60859,45201020,Mometasone 0.1% ointment (Auden McKenzie (Pharma Division) Ltd),Mometasone furoate,1mg/1gram,Ointment,Cutaneous
63618,9062020,Elocon 0.1% cream (Waymade Healthcare Plc),Mometasone furoate,1mg/1gram,Cream,Cutaneous
63687,69699020,Betamethasone 0.10% Ointment (Manx Pharma Ltd),Betamethasone valerate,1mg/1gram,Ointment,Cutaneous
66397,45200020,Mometasone 0.1% cream (Auden McKenzie (Pharma Division) Ltd),Mometasone furoate,1mg/1gram,Cream,Cutaneous
67262,9027020,Diprosalic 0.05%/3% ointment (Waymade Healthcare Plc),Betamethasone dipropionate/Salicylic acid,500microgram/1gram + 30mg/1gram,Ointment,Cutaneous
67336,9085020,Elocon 0.1% scalp lotion (Waymade Healthcare Plc),Mometasone furoate,1mg/1gram,Liquid,Cutaneous
69350,51842020,Temetex Cream (Roche Products Ltd),Diflucortolone valerate,1mg/1gram,Cream,Cutaneous
40387,64609020,Coal tar 5% Ointment (Royal Free Hospital),Betamethasone Valerate/Coal Tar Solution,5%,Ointment,Topical
40393,76224020,Coal tar solution in Betnovate RD (HRI) ointment 5%,Betamethasone Valerate/Coal Tar Solution,5%,Ointment,Topical
53165,88556020,Coal tar solution with Betamethasone 0.1% ointment in white soft paraffin (BCM) 3% with 50%,Betamethasone Valerate/Coal Tar Solution,,,
54461,76210020,Coal tar solution in Betnovate RD (Royal Free Hosp) 5% ointment,Betamethasone Valerate/Coal Tar Solution,,,
1608,48027020,Adcortyl with graneodin Cream (E R Squibb and Sons Ltd),Neomycin Sulphate/Gramicidin/Triamcinolone Acetonide,,Cream,Topical
4380,58372020,Synalar N Ointment (GP Pharma),Fluocinolone acetonide/Neomycin sulfate,250microgram/1gram + 5mg/1gram,Ointment,Cutaneous
4854,67190020,Triamcinolone acetonide with neomycin nystatin and gramicidin Cream,Neomycin Sulphate/Nystatin/Gramicidin/Triamcinolone Acetonide,,Cream,Topical
4869,58371020,Synalar N cream (GP Pharma),Neomycin sulfate/Fluocinolone acetonide,5mg/1gram + 250microgram/1gram,Cream,Cutaneous
8459,67198020,Silderm Cream (Wyeth Pharmaceuticals),Neomycin/Triamcinolone Acetonide,,Cream,Topical
10231,61417020,Clioquinol 3% with betamethasone valerate 0.1% cream,Clioquinol/Betamethasone Valerate,3% + 0.1%,Cream,Topical
10403,48028020,Adcortyl with graneodin Ointment (E R Squibb and Sons Ltd),Neomycin Sulphate/Gramicidin/Triamcinolone Acetonide,,Ointment,Topical
11597,61418020,Clioquinol 3% with Betamethasone valerate 0.1% ointment,Clioquinol/Betamethasone Valerate,3% + 0.1%,Ointment,Topical
17403,67191020,Triamcinolone acetonide with neomycin nystatin and gramicidin Ointment,Neomycin Sulphate/Nystatin/Gramicidin/Triamcinolone Acetonide,,Ointment,Topical
19297,61421020,Clioquinol 3% with Fluocinolone 0.025% cream,Clioquinol/Fluocinolone Acetonide,3% + 0.025%,Cream,Topical
22880,64087020,Beclometasone with Clioquinol cream,Beclometasone Dipropionate/Clioquinol,,Cream,Topical
23355,67176020,Triamcinolone acetonide with gramicidin and neomycin Cream,Neomycin Sulphate/Gramicidin/Triamcinolone Acetonide,,Cream,Topical
27430,64086020,Beclometasone with Clioquinol ointment,Beclometasone Dipropionate/Clioquinol,,Ointment,Topical
29385,61422020,Clioquinol 3% with Fluocinolone 0.025% ointment,Clioquinol/Fluocinolone Acetonide,3% + 0.025%,Ointment,Topical
34165,54484020,Betnovate -n Cream (Glaxo Laboratories Ltd),Neomycin Sulphate/Betamethasone Valerate,,Cream,Topical
1340,51303020,Propaderm -A Ointment (Glaxo Laboratories Ltd),Chlortetracycline Hydrochloride/Beclometasone Dipropionate,,Ointment,Topical
1606,48273020,Aureocort Cream (Wyeth Pharmaceuticals),Chlortetracycline Hydrochloride/Triamcinolone Acetonide,,Cream,Topical
1607,48272020,Aureocort Ointment (Wyeth Pharmaceuticals),Triamcinolone acetonide/Chlortetracycline hydrochloride,1mg/1gram + 30.9mg/1gram,Ointment,Cutaneous
4840,62185020,Fusidic acid with betamethasone valerate 2%with1% cream,Fusidic Acid/Betamethasone Valerate,2% + 0.1%,Cream,Topical
19905,64083020,Beclometasone with Chlortetracycline Hcl ointment,Chlortetracycline Hydrochloride/Beclometasone Dipropionate,,Ointment,Topical
21755,67180020,Triamcinolone acetonide with chlortetracycline hc Cream,Chlortetracycline Hydrochloride/Triamcinolone Acetonide,,Cream,Topical
23035,76192020,"Betamethasone dipropionate with fluocinonide, gentamicin with salicylic acid ointment",Betamethasone Dipropionate/fluocinonide/gentamicin Sulphate/panthenol/salicylic Acid,,Ointment,Topical
32022,76189020,Vipsogal Ointment (Harley Street Supplies Ltd),Betamethasone Dipropionate/fluocinonide/gentamicin Sulphate/panthenol/salicylic Acid,,Ointment,Topical
2852,50808020,Nystadermal Cream (E R Squibb and Sons Ltd),Nystatin/Triamcinolone Acetonide,,Cream,Topical
3575,68496020,Lotriderm Cream (Dominion Pharma),Clotrimazole/Betamethasone dipropionate,10mg/1gram + 640microgram/1gram,Cream,Cutaneous
4158,69327020,Pevaryl TC Cream (Lorex Synthelabo Ltd),Econazole Nitrate/Triamcinolone Acetonide,,Cream,Topical
9116,67184020,Triamcinolone acetonide with nystatin Cream,Nystatin/Triamcinolone Acetonide,,Cream,Topical
17373,69324020,Econazole with triamcinolone cream,Econazole Nitrate/Triamcinolone Acetonide,,Cream,Topical
42505,68490020,Betamethasone valerate with clotrimazole cream,Clotrimazole/Betamethasone Valerate,,Cream,Topical
905,54461020,Betnovate 0.1% cream (GlaxoSmithKline UK Ltd),Betamethasone valerate,1mg/1gram,Cream,Cutaneous
984,54458020,Betnovate 0.1% scalp application (GlaxoSmithKline UK Ltd),Betamethasone valerate,1mg/1gram,Liquid,Cutaneous
985,71826020,Betamethasone valerate 0.1% scalp application,Betamethasone valerate,1mg/1gram,Liquid,Cutaneous
1022,54462020,Betnovate 0.1% ointment (GlaxoSmithKline UK Ltd),Betamethasone valerate,1mg/1gram,Ointment,Cutaneous
1206,64156020,Betamethasone valerate 0.1% cream,Betamethasone valerate,1mg/1gram,Cream,Cutaneous
1224,57151020,Elocon 0.1% ointment (Merck Sharp & Dohme Ltd),Mometasone furoate,1mg/1gram,Ointment,Cutaneous
1228,50661020,Nerisone 0.1% oily cream (Meadow Laboratories Ltd),Diflucortolone valerate,1mg/1gram,Cream,Cutaneous
1325,53914020,Diprosalic 0.05%/3% ointment (Merck Sharp & Dohme Ltd),Betamethasone dipropionate/Salicylic acid,500microgram/1gram + 30mg/1gram,Ointment,Cutaneous
1386,58364020,Synalar 0.025% gel (Reig Jofre UK Ltd),Fluocinolone acetonide,250microgram/1gram,Gel,Cutaneous
1523,61987020,Fluocinonide 0.05% ointment,Fluocinonide,500microgram/1gram,Ointment,Cutaneous
1536,54465020,Betnovate 0.1% lotion (GlaxoSmithKline UK Ltd),Betamethasone valerate,1mg/1gram,Liquid,Cutaneous
1717,53915020,Diprosalic 0.05%/2% scalp application (Merck Sharp & Dohme Ltd),Salicylic acid/Betamethasone dipropionate,20mg/1ml + 500microgram/1ml,Liquid,Cutaneous
1835,75700020,Cutivate 0.05% cream (GlaxoSmithKline UK Ltd),Fluticasone propionate,500microgram/1gram,Cream,Cutaneous
1838,57150020,Elocon 0.1% cream (Merck Sharp & Dohme Ltd),Mometasone furoate,1mg/1gram,Cream,Cutaneous
1850,57356020,Mometasone 0.1% ointment,Mometasone furoate,1mg/1gram,Ointment,Cutaneous
1869,52691020,Diprosone 0.05% ointment (Merck Sharp & Dohme Ltd),Betamethasone dipropionate,500microgram/1gram,Ointment,Cutaneous
1914,64158020,Betamethasone valerate 0.1% ointment,Betamethasone valerate,1mg/1gram,Ointment,Cutaneous
1915,57355020,Mometasone 0.1% cream,Mometasone furoate,1mg/1gram,Cream,Cutaneous
2102,50231020,Locoid 0.1% cream (LEO Pharma),Hydrocortisone butyrate,1mg/1gram,Cream,Cutaneous
2103,63384020,Hydrocortisone butyrate 0.1% cream,Hydrocortisone butyrate,1mg/1gram,Cream,Cutaneous
2573,79133020,Betacap 0.1% scalp application (Dermal Laboratories Ltd),Betamethasone valerate,1mg/1gram,Liquid,Cutaneous
2638,56753020,Elocon 0.1% scalp lotion (Merck Sharp & Dohme Ltd),Mometasone furoate,1mg/1gram,Liquid,Cutaneous
2639,57208020,Mometasone 0.1% scalp lotion,Mometasone furoate,1mg/1gram,Liquid,Cutaneous
2742,81564020,Bettamousse 0.1% cutaneous foam (RPH Pharmaceuticals AB),Betamethasone valerate,1mg/1gram,Foam,Cutaneous
2831,50660020,Nerisone 0.1% cream (Meadow Laboratories Ltd),Diflucortolone valerate,1mg/1gram,Cream,Cutaneous
2853,53016020,Locoid 0.1% Lipocream (LEO Pharma),Hydrocortisone butyrate,1mg/1gram,Cream,Cutaneous
2914,50232020,Locoid 0.1% ointment (LEO Pharma),Hydrocortisone butyrate,1mg/1gram,Ointment,Cutaneous
3031,64080020,Beclometasone 0.025% ointment,Beclometasone dipropionate,250microgram/1gram,Ointment,Cutaneous
3088,64162020,Betamethasone valerate 0.1% lotion,Betamethasone valerate,1mg/1gram,Liquid,Cutaneous
3123,62505020,Diflucortolone 0.1% oily cream,Diflucortolone valerate,1mg/1gram,Cream,Cutaneous
3125,64079020,Beclometasone 0.025% cream,Beclometasone dipropionate,250microgram/1gram,Cream,Cutaneous
3192,70848020,Betamethasone dipropionate 0.05% / Salicylic acid 3% ointment,Betamethasone dipropionate/Salicylic acid,500microgram/1gram + 30mg/1gram,Ointment,Cutaneous
3727,52686020,Diprosone 0.05% cream (Merck Sharp & Dohme Ltd),Betamethasone dipropionate,500microgram/1gram,Cream,Cutaneous
3761,52736020,Diprosone 0.05% lotion (Merck Sharp & Dohme Ltd),Betamethasone dipropionate,500microgram/1ml,Liquid,Cutaneous
4107,75701020,Cutivate 0.005% ointment (GlaxoSmithKline UK Ltd),Fluticasone propionate,50microgram/1gram,Ointment,Cutaneous
4117,75669020,Fluticasone 0.005% ointment,Fluticasone propionate,50microgram/1gram,Ointment,Cutaneous
4281,61986020,Fluocinonide 0.05% cream,Fluocinonide,500microgram/1gram,Cream,Cutaneous
4405,50662020,Nerisone 0.1% ointment (Meadow Laboratories Ltd),Diflucortolone valerate,1mg/1gram,Ointment,Cutaneous
4428,50233020,Locoid 0.1% scalp lotion (LEO Pharma),Hydrocortisone butyrate,1mg/1ml,Liquid,Cutaneous
4599,63385020,Hydrocortisone butyrate 0.1% ointment,Hydrocortisone butyrate,1mg/1gram,Ointment,Cutaneous
4773,69808020,Fluocinolone acetonide 0.025% gel,Fluocinolone acetonide,250microgram/1gram,Gel,Cutaneous
5033,75668020,Fluticasone 0.05% cream,Fluticasone propionate,500microgram/1gram,Cream,Cutaneous
5096,70849020,Betamethasone dipropionate 0.05% / Salicylic acid 2% scalp application,Salicylic acid/Betamethasone dipropionate,20mg/1ml + 500microgram/1ml,Liquid,Cutaneous
5533,69811020,Fluocinolone acetonide 0.025% cream,Fluocinolone acetonide,250microgram/1gram,Cream,Cutaneous
6176,62504020,Diflucortolone 0.1% cream,Diflucortolone valerate,1mg/1gram,Cream,Cutaneous
6385,69984020,Hydrocortisone butyrate 0.1% scalp lotion,Hydrocortisone butyrate,1mg/1ml,Liquid,Cutaneous
6799,81566020,Betamethasone 0.1% foam,Betamethasone valerate,1mg/1gram,Foam,Cutaneous
7324,71922020,Betamethasone dipropionate 0.05% scalp lotion,Betamethasone dipropionate,500microgram/1ml,Liquid,Cutaneous
7718,69812020,Fluocinolone acetonide 0.025% ointment,Fluocinolone acetonide,250microgram/1gram,Ointment,Cutaneous
7753,70840020,Betamethasone dipropionate 0.05% cream,Betamethasone dipropionate,500microgram/1gram,Cream,Cutaneous
7820,70841020,Betamethasone dipropionate 0.05% ointment,Betamethasone dipropionate,500microgram/1gram,Ointment,Cutaneous
9811,80543020,Locoid Crelo 0.1% topical emulsion (LEO Pharma),Hydrocortisone butyrate,1mg/1gram,Liquid,Cutaneous
10621,62510020,Diflucortolone 0.1% ointment,Diflucortolone valerate,1mg/1gram,Ointment,Cutaneous
15918,80604020,Hydrocortisone 0.1% topical emulsion,Hydrocortisone butyrate,1mg/1gram,Liquid,Cutaneous
34279,62379020,Betamethasone valerate 0.1% cream (A A H Pharmaceuticals Ltd),Betamethasone valerate,1mg/1gram,Cream,Cutaneous
41379,97664020,Synalar 0.025% ointment (Reig Jofre UK Ltd),Fluocinolone acetonide,250microgram/1gram,Ointment,Cutaneous
41380,97662020,Synalar 0.025% cream (Reig Jofre UK Ltd),Fluocinolone acetonide,250microgram/1gram,Cream,Cutaneous
