prodcode,gemscriptcode,productname,drugsubstance,strength,formulation,route
41767,97654020,Metosyn FAPG 0.05% cream (Reig Jofre UK Ltd),Fluocinonide,500microgram/1gram,Cream,Cutaneous
41886,97652020,Metosyn 0.05% ointment (Reig Jofre UK Ltd),Fluocinonide,500microgram/1gram,Ointment,Cutaneous
42085,62380020,Betamethasone valerate 0.1% ointment (A A H Pharmaceuticals Ltd),Betamethasone valerate,1mg/1gram,Ointment,Cutaneous
48615,9024020,Betnovate 0.1% scalp application (Mawdsley-Brooks & Company Ltd),Betamethasone valerate,1mg/1gram,Liquid,Cutaneous
48830,12112020,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g cream (Alliance Healthcare (Distribution) Ltd)",Clobetasol propionate/Neomycin sulfate/Nystatin,500microgram/1gram + 5mg/1gram + 100000unit/1gram,Cream,Cutaneous
49125,9076020,Elocon 0.1% ointment (DE Pharmaceuticals),Mometasone furoate,1mg/1gram,Ointment,Cutaneous
49208,10178020,Betnovate 0.1% ointment (Mawdsley-Brooks & Company Ltd),Betamethasone valerate,1mg/1gram,Ointment,Cutaneous
49462,12121020,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g ointment (Alliance Healthcare (Distribution) Ltd)",Clobetasol propionate/Neomycin sulfate/Nystatin,500microgram/1gram + 5mg/1gram + 100000unit/1gram,Ointment,Cutaneous
49478,9698020,Betnovate 0.1% cream (Mawdsley-Brooks & Company Ltd),Betamethasone valerate,1mg/1gram,Cream,Cutaneous
49687,12111020,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g cream (Essential Generics Ltd)",Clobetasol propionate/Neomycin sulfate/Nystatin,500microgram/1gram + 5mg/1gram + 100000unit/1gram,Cream,Cutaneous
49852,9029020,Diprosalic 0.05%/3% ointment (Sigma Pharmaceuticals Plc),Betamethasone dipropionate/Salicylic acid,500microgram/1gram + 30mg/1gram,Ointment,Cutaneous
49936,9021020,Betnovate 0.1% scalp application (DE Pharmaceuticals),Betamethasone valerate,1mg/1gram,Liquid,Cutaneous
50183,9079020,Elocon 0.1% ointment (Lexon (UK) Ltd),Mometasone furoate,1mg/1gram,Ointment,Cutaneous
50488,9022020,Betnovate 0.1% scalp application (Sigma Pharmaceuticals Plc),Betamethasone valerate,1mg/1gram,Liquid,Cutaneous
50969,12120020,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g ointment (Essential Generics Ltd)",Clobetasol propionate/Neomycin sulfate/Nystatin,500microgram/1gram + 5mg/1gram + 100000unit/1gram,Ointment,Cutaneous
51249,9080020,Elocon 0.1% ointment (Mawdsley-Brooks & Company Ltd),Mometasone furoate,1mg/1gram,Ointment,Cutaneous
51371,9060020,Locoid 0.1% scalp lotion (Mawdsley-Brooks & Company Ltd),Hydrocortisone butyrate,1mg/1ml,Liquid,Cutaneous
52027,9028020,Diprosalic 0.05%/3% ointment (DE Pharmaceuticals),Betamethasone dipropionate/Salicylic acid,500microgram/1gram + 30mg/1gram,Ointment,Cutaneous
53456,38352020,Methylprednisolone aceponate 0.1% ointment,Methylprednisolone aceponate,1mg/1gram,Ointment,Cutaneous
53502,9089020,Elocon 0.1% scalp lotion (Mawdsley-Brooks & Company Ltd),Mometasone furoate,1mg/1gram,Liquid,Cutaneous
54741,9037020,Diprosalic 0.05%/2% scalp application (Lexon (UK) Ltd),Salicylic acid/Betamethasone dipropionate,20mg/1ml + 500microgram/1ml,Liquid,Cutaneous
55487,74093020,Betamethasone valerate 0.1% ointment (Teva UK Ltd),Betamethasone valerate,1mg/1gram,Ointment,Cutaneous
56295,47981020,Beclometasone 0.025% in White soft paraffin,Beclometasone dipropionate,250microgram/1gram,Ointment,Route of administration not applicable
58388,16453021,Audavate 0.1% ointment (Auden McKenzie (Pharma Division) Ltd),Betamethasone valerate,1mg/1gram,Ointment,Cutaneous
60197,77170020,Mometasone 0.1% ointment (Teva UK Ltd),Mometasone furoate,1mg/1gram,Ointment,Cutaneous
62067,27209021,Salicylic acid 5% in Betamethasone valerate 0.1% ointment,Salicylic acid/Betamethasone valerate,50mg/1gram + 950microgram/1gram,Ointment,Route of administration not applicable
62153,16449021,Mometasone 0.1% cream (Teva UK Ltd),Mometasone furoate,1mg/1gram,Cream,Cutaneous
62706,9067020,Elocon 0.1% cream (Lexon (UK) Ltd),Mometasone furoate,1mg/1gram,Cream,Cutaneous
64321,10177020,Betamethasone valerate 0.1% ointment (Actavis UK Ltd),Betamethasone valerate,1mg/1gram,Ointment,Cutaneous
64802,36789020,Beclometasone 0.025% in Aqueous cream,Beclometasone dipropionate,250microgram/1gram,Cream,Route of administration not applicable
66090,9065020,Elocon 0.1% cream (DE Pharmaceuticals),Mometasone furoate,1mg/1gram,Cream,Cutaneous
66985,45489020,Mometasone 0.1% ointment (Actavis UK Ltd),Mometasone furoate,1mg/1gram,Ointment,Cutaneous
67251,9077020,Elocon 0.1% ointment (Sigma Pharmaceuticals Plc),Mometasone furoate,1mg/1gram,Ointment,Cutaneous
67268,9035020,Diprosalic 0.05%/2% scalp application (DE Pharmaceuticals),Salicylic acid/Betamethasone dipropionate,20mg/1ml + 500microgram/1ml,Liquid,Cutaneous
68087,9036020,Diprosalic 0.05%/2% scalp application (Sigma Pharmaceuticals Plc),Salicylic acid/Betamethasone dipropionate,20mg/1ml + 500microgram/1ml,Liquid,Cutaneous
68903,52094021,Beclometasone 0.025% ointment 10% in White soft paraffin,Beclometasone dipropionate,25microgram/1gram,Ointment,Route of administration not applicable
70000,12389020,Bettamousse 0.1% cutaneous foam (Lexon (UK) Ltd),Betamethasone valerate,1mg/1gram,Foam,Cutaneous
70263,9070020,Mometasone 0.1% cream (A A H Pharmaceuticals Ltd),Mometasone furoate,1mg/1gram,Cream,Cutaneous
70304,9031020,Diprosalic 0.05%/3% ointment (Mawdsley-Brooks & Company Ltd),Betamethasone dipropionate/Salicylic acid,500microgram/1gram + 30mg/1gram,Ointment,Cutaneous
70976,9088020,Elocon 0.1% scalp lotion (Lexon (UK) Ltd),Mometasone furoate,1mg/1gram,Liquid,Cutaneous
71185,9025020,Betnovate 0.1% scalp application (Necessity Supplies Ltd),Betamethasone valerate,1mg/1gram,Liquid,Cutaneous
74336,81481021,Audavate 0.1% cream (Actavis UK Ltd),Betamethasone valerate,1mg/1gram,Cream,Cutaneous
74072,61211021,Coal tar 5% in Betamethasone dipropionate 0.05% ointment,Coal tar/Betamethasone dipropionate,50mg/1gram + 475microgram/1gram,Ointment,Route of administration not applicable
68374,36044020,Betamethasone valerate 0.1% ointment 5% in White soft paraffin,Betamethasone valerate,50microgram/1gram,Ointment,Route of administration not applicable
5828,77863020,Dovobet ointment (LEO Pharma),Betamethasone dipropionate/Calcipotriol hydrate,500microgram/1gram + 50microgram/1gram,Ointment,Cutaneous
6587,77860020,Calcipotriol 0.005% / Betamethasone dipropionate 0.05% ointment,Betamethasone dipropionate/Calcipotriol hydrate,500microgram/1gram + 50microgram/1gram,Ointment,Cutaneous
51816,12395020,Dovobet ointment (Sigma Pharmaceuticals Plc),Betamethasone dipropionate/Calcipotriol hydrate,500microgram/1gram + 50microgram/1gram,Ointment,Cutaneous
52603,12397020,Dovobet ointment (DE Pharmaceuticals),Betamethasone dipropionate/Calcipotriol hydrate,500microgram/1gram + 50microgram/1gram,Ointment,Cutaneous
67277,12393020,Dovobet ointment (Waymade Healthcare Plc),Betamethasone dipropionate/Calcipotriol hydrate,500microgram/1gram + 50microgram/1gram,Ointment,Cutaneous
71174,39533020,Dovobet ointment (Lexon (UK) Ltd),Betamethasone dipropionate/Calcipotriol hydrate,500microgram/1gram + 50microgram/1gram,Ointment,Cutaneous
38957,95976020,Xamiol gel (LEO Pharma),Betamethasone dipropionate/Calcipotriol monohydrate,500microgram/1gram + 50microgram/1gram,Gel,Cutaneous
38959,95974020,Calcipotriol 0.005% / Betamethasone dipropionate 0.05% gel,Betamethasone dipropionate/Calcipotriol monohydrate,500microgram/1gram + 50microgram/1gram,Gel,Cutaneous
43946,98877020,Dovobet gel (LEO Pharma),Betamethasone dipropionate/Calcipotriol monohydrate,500microgram/1gram + 50microgram/1gram,Gel,Cutaneous
62138,26404021,Dovobet gel (Waymade Healthcare Plc),Betamethasone dipropionate/Calcipotriol monohydrate,500microgram/1gram + 50microgram/1gram,Gel,Cutaneous
64439,53032021,Dovobet gel Applicator (LEO Pharma),Betamethasone dipropionate/Calcipotriol monohydrate,500microgram/1gram + 50microgram/1gram,Gel,Cutaneous
66943,67858021,Calcipotriol 50micrograms/g / Betamethasone dipropionate 500micrograms/g foam,Betamethasone dipropionate/Calcipotriol monohydrate,500microgram/1gram + 50microgram/1gram,Foam,Cutaneous
67034,67859021,Enstilar 50micrograms/g / 0.5 mg/g cutaneous foam (LEO Pharma),Betamethasone dipropionate/Calcipotriol monohydrate,500microgram/1gram + 50microgram/1gram,Foam,Cutaneous
40858,97361020,Betesil 2.25mg medicated plasters (Genus Pharmaceuticals Ltd),Betamethasone valerate,2.25mg,Medicated plaster,Cutaneous
40973,97359020,Betamethasone valerate 2.25mg medicated plasters,Betamethasone valerate,2.25mg,Medicated plaster,Cutaneous
69366,36150020,Coal tar solution 6% in Betamethasone valerate 0.1% ointment,Betamethasone valerate/Coal tar solution,940microgram/1gram + 60mg/1gram,Ointment,Route of administration not applicable
74042,36066020,Coal tar solution 10% in Betamethasone valerate 0.1% ointment,Betamethasone valerate/Coal tar solution,900microgram/1gram + 100mg/1gram,Ointment,Route of administration not applicable
642,52769020,Fucibet cream (LEO Pharma),Betamethasone valerate/Fusidic acid,1mg/1gram + 20mg/1gram,Cream,Cutaneous
1737,64153020,Betamethasone valerate 0.1% / Fusidic acid 2% cream,Betamethasone valerate/Fusidic acid,1mg/1gram + 20mg/1gram,Cream,Cutaneous
37921,94715020,Fucibet Lipid cream (LEO Pharma),Betamethasone valerate/Fusidic acid,1mg/1gram + 20mg/1gram,Cream,Cutaneous
66484,57417021,Xemacort cream (Mylan),Betamethasone valerate/Fusidic acid,1mg/1gram + 20mg/1gram,Cream,Cutaneous
1989,64176020,Betamethasone valerate 0.1% / Neomycin 0.5% cream,Betamethasone valerate/Neomycin sulfate,1mg/1gram + 5mg/1gram,Cream,Cutaneous
1533,54479020,Betnovate-N cream (Chemidex Pharma Ltd),Betamethasone valerate/Neomycin sulfate,1mg/1gram + 5mg/1gram,Cream,Cutaneous
8503,63388020,Chlorquinaldol 3% / Hydrocortisone butyrate 0.1% cream,Chlorquinaldol/Hydrocortisone butyrate,30mg/1gram + 1mg/1gram,Cream,Cutaneous
4106,64172020,Betamethasone valerate 0.1% / Clioquinol 3% cream,Clioquinol/Betamethasone valerate,30mg/1gram + 1mg/1gram,Cream,Cutaneous
13211,64173020,Betamethasone valerate 0.1% / Clioquinol 3% ointment,Clioquinol/Betamethasone valerate,30mg/1gram + 1mg/1gram,Ointment,Cutaneous
56871,14582021,Betamethasone valerate 0.1% / Clioquinol 3% ointment (A A H Pharmaceuticals Ltd),Clioquinol/Betamethasone valerate,30mg/1gram + 1mg/1gram,Ointment,Cutaneous
57474,14583021,Betamethasone valerate 0.1% / Clioquinol 3% cream (A A H Pharmaceuticals Ltd),Clioquinol/Betamethasone valerate,30mg/1gram + 1mg/1gram,Cream,Cutaneous
57902,46818020,Betamethasone valerate 0.1% / Clioquinol 3% ointment (Essential Generics Ltd),Clioquinol/Betamethasone valerate,30mg/1gram + 1mg/1gram,Ointment,Cutaneous
64953,47608020,Betamethasone valerate 0.1% / Clioquinol 3% ointment (Alliance Healthcare (Distribution) Ltd),Clioquinol/Betamethasone valerate,30mg/1gram + 1mg/1gram,Ointment,Cutaneous
1475,54476020,Betnovate-C ointment (Chemidex Pharma Ltd),Clioquinol/Betamethasone valerate,30mg/1gram + 1mg/1gram,Ointment,Cutaneous
1583,54475020,Betnovate-C cream (Chemidex Pharma Ltd),Clioquinol/Betamethasone valerate,30mg/1gram + 1mg/1gram,Cream,Cutaneous
7986,58367020,Synalar C cream (Reig Jofre UK Ltd),Clioquinol/Fluocinolone acetonide,30mg/1gram + 250microgram/1gram,Cream,Cutaneous
18095,61978020,Fluocinolone acetonide 0.025% / Clioquinol 3% cream,Clioquinol/Fluocinolone acetonide,30mg/1gram + 250microgram/1gram,Cream,Cutaneous
5217,68493020,Betamethasone dipropionate 0.064% / Clotrimazole 1% cream,Clotrimazole/Betamethasone dipropionate,10mg/1gram + 640microgram/1gram,Cream,Cutaneous
5905,58910020,Lotriderm cream (Merck Sharp & Dohme Ltd),Clotrimazole/Betamethasone dipropionate,10mg/1gram + 640microgram/1gram,Cream,Cutaneous
70348,9220020,Lotriderm cream (DE Pharmaceuticals),Clotrimazole/Betamethasone dipropionate,10mg/1gram + 640microgram/1gram,Cream,Cutaneous
72576,61271021,Coal tar solution 3.3% / Propylene glycol 20% in Fluocinolone acetonide 0.025% gel,Coal tar solution/Fluocinolone acetonide/Propylene glycol,33mg/1gram + 191.75microgram/1gram + 200mg/1gram,Gel,Cutaneous
6341,62302020,Desoximetasone 0.05% oily cream,Desoximetasone,500microgram/1gram,Cream,Cutaneous
8854,62313020,Stiedex LP 0.05% oily cream (Stiefel Laboratories (UK) Ltd),Desoximetasone,500microgram/1gram,Cream,Cutaneous
8626,58368020,Synalar C ointment (Reig Jofre UK Ltd),Fluocinolone acetonide/Clioquinol,250microgram/1gram + 30mg/1gram,Ointment,Cutaneous
12742,61979020,Fluocinolone acetonide 0.025% / Clioquinol 3% ointment,Fluocinolone acetonide/Clioquinol,250microgram/1gram + 30mg/1gram,Ointment,Cutaneous
20884,61983020,Fluocinolone acetonide 0.025% / Neomycin 0.5% ointment,Fluocinolone acetonide/Neomycin sulfate,250microgram/1gram + 5mg/1gram,Ointment,Cutaneous
41452,97668020,Synalar N ointment (Reig Jofre UK Ltd),Fluocinolone acetonide/Neomycin sulfate,250microgram/1gram + 5mg/1gram,Ointment,Cutaneous
1203,52005020,Tri-Adcortyl ointment (Bristol-Myers Squibb Pharmaceuticals Ltd),Gramicidin/Nystatin/Neomycin sulfate/Triamcinolone acetonide,250microgram/1gram + 100000unit/1gram + 2.5mg/1gram + 1mg/1gram,Ointment,Cutaneous
72490,9050020,Locoid 0.1% cream (Waymade Healthcare Plc),Hydrocortisone butyrate,1mg/1gram,Cream,Cutaneous
6883,64177020,Betamethasone valerate 0.1% / Neomycin 0.5% ointment,Neomycin sulfate/Betamethasone valerate,5mg/1gram + 1mg/1gram,Ointment,Cutaneous
1553,54480020,Betnovate-N ointment (Chemidex Pharma Ltd),Neomycin sulfate/Betamethasone valerate,5mg/1gram + 1mg/1gram,Ointment,Cutaneous
10977,61982020,Fluocinolone acetonide 0.025% / Neomycin 0.5% cream,Neomycin sulfate/Fluocinolone acetonide,5mg/1gram + 250microgram/1gram,Cream,Cutaneous
42096,97666020,Synalar N cream (Reig Jofre UK Ltd),Neomycin sulfate/Fluocinolone acetonide,5mg/1gram + 250microgram/1gram,Cream,Cutaneous
6342,76429020,Aureocort ointment (AMCo),Triamcinolone acetonide/Chlortetracycline hydrochloride,1mg/1gram + 30.9mg/1gram,Ointment,Cutaneous
7187,67181020,Triamcinolone acetonide 0.1% / Chlortetracycline 3.09% ointment,Triamcinolone acetonide/Chlortetracycline hydrochloride,1mg/1gram + 30.9mg/1gram,Ointment,Cutaneous
1205,52004020,Tri-Adcortyl cream (Bristol-Myers Squibb Pharmaceuticals Ltd),Triamcinolone acetonide/Gramicidin/Neomycin sulfate/Nystatin,1mg/1gram + 250microgram/1gram + 2.5mg/1gram + 100000unit/1gram,Cream,Cutaneous
29475,5303007,BECLOMETHASONE DIPROPIONATE .02 ML LOT,,,,
31231,5302007,BECLOMETHASONE DIPROPRIONATE .5 % CRE,,,,
8829,6355007,BETAMETHASONE .05 % LOT,,,,
25087,!0687102,BETAMETHASONE /CLIOQUINOL,,,,
2720,6170007,BETAMETHASONE /CLIOQUINOL OIN,,,,
24205,!0688103,BETAMETHASONE /NEOMYCIN,,,,
28311,!0683402,BETAMETHASONE /SALICYLIC ACID,,,,
7706,5274007,BETAMETHASONE 1 % OIN,,,,
26414,5278007,BETAMETHASONE BENZOATE % CRE,,,,
7643,5573007,BETAMETHASONE DIPROPIONATE .1 % OIN,,,,
24660,!0686401,BETAMETHASONE VALERATE,,,,
12580,3933007,BETNOVATE /CHLORHEXIDINE /CETOMACROGOL A % OIN,,,,
8064,4135007,BETNOVATE 10% IN EMULSIFYING oint OIN,,,,
22222,!0695902,BETNOVATE 10% IN EMULSIFYING OINTMENT,,,,
8440,6739007,BETNOVATE 10% IN WHITE SOFT PARAFFIN OIN,,,,
17814,6562007,BETNOVATE 5% IN WSP TO 100% OIN,,,,
17133,6741007,BETNOVATE crm & 2% SALICYLIC ACID,,,,
15502,3031007,BETNOVATE OINT /CHLORHEXIDINE /PARAFFIN % OIN,,,,
4427,3034007,BETNOVATE OINTMENT,SOFT WHITE PARAFFIN OIN,,,,
24340,6169007,BETNOVATE S.(BETNOVATE,CHLORHEXIDINE,P.M OIN,,,,
26648,!0696106,BETNOVATE SCALP APPLICATION,,,,
21439,3032007,BETNOVATE/UREA/LAVENDER OIL/CETOMACROGOL OIN,,,,
8936,5272007,BETNOVATE-N LOT,,,,
8967,3752007,FLUOCINOLONE ACETONIDE .02 % LOT,,,,
27905,!5893101,PROPADERM 0.025%,,,,
27721,4487007,PROPADERM FORTE .5 % CRE,,,,
10693,4488007,PROPADERM-C CRE,,,,
20376,5469007,PROPADERM-C OIN,,,,
12514,4362007,SYNALAR .02 % LOT,,,,
3362,3524007,SYNALAR /VIOFORM /CETOMACROGOL B 25 % CRE,,,,
12202,5447007,SYNALAR FORTE .2 % CRE,,,,
18278,4363007,SYNALAR-N LOT,,,,
13441,5448007,SYNANDONE .01 % CRE,,,,
27772,5624007,TRIAMCINOLONE ACETONIDE .1 % LOT,,,,
