prodcode,gemscriptcode,productname,drugsubstance,strength,formulation,route,,,,,,,,
10864,64150020,Betamethasone 500microgram tablets,Betamethasone,500microgram,Tablet,Oral,,,,,,,,
11149,48403020,Betnelan 500microgram tablets (Focus Pharmaceuticals Ltd),Betamethasone,500microgram,Tablet,Oral,,,,,,,,
1971,54445020,Betnesol 500microgram soluble tablets (Focus Pharmaceuticals Ltd),Betamethasone sodium phosphate,500microgram,Soluble tablet,Oral,,,,,,,,
7286,75121020,Betamethasone 500microgram soluble tablets sugar free,Betamethasone sodium phosphate,500microgram,Soluble tablet,Oral,,,,,,,,
50225,6564020,Betnesol 500microgram soluble tablets (Waymade Healthcare Plc),Betamethasone sodium phosphate,500microgram,Soluble tablet,Oral,,,,,,,,
64235,44411020,Betamethasone 500microgram soluble tablets sugar free (Alliance Healthcare (Distribution) Ltd),Betamethasone sodium phosphate,500microgram,Soluble tablet,Oral,,,,,,,,
68306,44409020,Betamethasone 500microgram soluble tablets sugar free (RPH Pharmaceuticals AB),Betamethasone sodium phosphate,500microgram,Soluble tablet,Oral,,,,,,,,
15717,70607020,Betamethasone 4mg/1ml solution for injection ampoules,Betamethasone sodium phosphate,4mg/1ml,Solution for injection,Intravenous/Subconjunctival/Intramuscular,,,,,,,,
22577,54442020,Betnesol 4mg/1ml solution for injection ampoules (Focus Pharmaceuticals Ltd),Betamethasone sodium phosphate,4mg/1ml,Solution for injection,Intravenous/Subconjunctival/Intramuscular,,,,,,,,
229,61624020,Cortisone 25mg tablets,Cortisone acetate,25mg,Tablet,Oral,,,,,,,,
7548,87443020,Cortisone 5mg capsules,Cortisone acetate,5mg,Capsule,Oral,,,,,,,,
53143,6565020,Cortisone 25mg tablets (A A H Pharmaceuticals Ltd),Cortisone acetate,25mg,Tablet,Oral,,,,,,,,
10574,61623020,Cortisone acetate 5mg tablets,Cortisone Acetate,5mg,Tablets,Oral,,,,,,,,
12398,48785020,Cortelan 25mg Tablet (Glaxo Laboratories Ltd),Cortisone acetate,25mg,Tablet,Oral,,,,,,,,
12400,48793020,Cortisyl 25mg Tablet (Aventis Pharma),Cortisone acetate,25mg,Tablet,Oral,,,,,,,,
18637,48789020,Cortistab 25mg Tablet (Waymade Healthcare Plc),Cortisone acetate,25mg,Tablet,Oral,,,,,,,,
23210,48788020,Cortistab 5mg Tablet (Waymade Healthcare Plc),Cortisone Acetate,5mg,Tablet,Oral,,,,,,,,
53705,67162020,Cortisone acetate 5mg Capsule (Martindale Pharmaceuticals Ltd),Cortisone acetate,5mg,Capsule,Oral,,,,,,,,
17410,83655020,Deflazacort 30mg tablets,Deflazacort,30mg,Tablet,Oral,,,,,,,,
29112,83661020,Calcort 30mg tablets (Shire Pharmaceuticals Ltd),Deflazacort,30mg,Tablet,Oral,,,,,,,,
3992,83654020,Deflazacort 6mg tablets,Deflazacort,6mg,Tablet,Oral,,,,,,,,
9375,83656020,Deflazacort 1mg tablets,Deflazacort,1mg,Tablet,Oral,,,,,,,,
22555,83662020,Calcort 1mg tablets (Shire Pharmaceuticals Ltd),Deflazacort,1mg,Tablet,Oral,,,,,,,,
41335,97523020,Calcort 6mg tablets (Sanofi),Deflazacort,6mg,Tablet,Oral,,,,,,,,
20577,83660020,Calcort 6mg Tablet (Shire Pharmaceuticals Ltd),Deflazacort,6mg,Tablet,Oral,,,,,,,,
5157,75321020,Dexamethasone 2mg/5ml oral solution,Dexamethasone,2mg/5ml,Oral Solution,Oral,,,,,,,,
21903,53177020,Oradexon-organon 2mg Tablet (Organon Laboratories Ltd),Dexamethasone,2mg,Tablet,Oral,,,,,,,,
34801,55666020,Dexamethasone 0.5mg/5ml Oral solution (Rosemont Pharmaceuticals Ltd),Dexamethasone,100microgram/1ml,Oral solution,Oral,,,,,,,,
36055,74310020,Dexamethasone 2mg Tablet (Hillcross Pharmaceuticals Ltd),Dexamethasone,2mg,Tablet,Oral,,,,,,,,
53207,95127020,Dexamethasone tablets,Dexamethasone,,,,,,,,,,,
68489,70674021,Dexamethasone 4mg tablets,Dexamethasone,4mg,Tablet,Oral,,,,,,,,
73216,81384021,Dexamethasone 8mg tablets,Dexamethasone,8mg,Tablet,Oral,,,,,,,,
1280,62322020,Dexamethasone 2mg tablets,Dexamethasone,2mg,Tablet,Oral,,,,,,,,
4779,62321020,Dexamethasone 500microgram tablets,Dexamethasone,500microgram,Tablet,Oral,,,,,,,,
9994,57978020,Decadron 500microgram tablets (Merck Sharp & Dohme Ltd),Dexamethasone,500microgram,Tablet,Oral,,,,,,,,
34880,53490020,Dexamethasone 2mg tablets (Aspen Pharma Trading Ltd),Dexamethasone,2mg,Tablet,Oral,,,,,,,,
34915,53489020,Dexamethasone 500microgram tablets (Organon Laboratories Ltd),Dexamethasone,500microgram,Tablet,Oral,,,,,,,,
55401,6568020,Dexamethasone 500microgram tablets (A A H Pharmaceuticals Ltd),Dexamethasone,500microgram,Tablet,Oral,,,,,,,,
60120,6571020,Dexamethasone 2mg tablets (Alliance Healthcare (Distribution) Ltd),Dexamethasone,2mg,Tablet,Oral,,,,,,,,
62909,6570020,Dexamethasone 2mg tablets (A A H Pharmaceuticals Ltd),Dexamethasone,2mg,Tablet,Oral,,,,,,,,
68182,6573020,Dexamethasone 2mg tablets (Teva UK Ltd),Dexamethasone,2mg,Tablet,Oral,,,,,,,,
19259,89889020,Dexamethasone 8mg/2ml solution for injection vials,Dexamethasone sodium phosphate,4mg/1ml,Solution for injection,Rectal/Intramuscular/Subcutaneous/Intrabursal/Intravenous/Intraarticular,,,,,,,,
21668,58005020,Decadron shock pak 20 20mg/ml Shock pack (Merck Sharp & Dohme Ltd),Dexamethasone Sodium Phosphate,20mg/ml,Shock Pack,,,,,,,,,
26300,62332020,Dexamethasone 20mg/ml shock pack,Dexamethasone Sodium Phosphate,20mg/ml,Shock Treatment Pack,,,,,,,,,
28215,71642020,Dexamethasone 100mg/5ml solution for injection vials,Dexamethasone sodium phosphate,20mg/1ml,Solution for injection,Intravenous,,,,,,,,
47598,72102020,Dexamethasone 8mg/2ml solution for injection vials (Organon Laboratories Ltd),Dexamethasone sodium phosphate,4mg/1ml,Solution for injection,Rectal/Intramuscular/Subcutaneous/Intrabursal/Intravenous/Intraarticular,,,,,,,,
4233,62327020,Dexamethasone sodium phosphate 4mg/ml injection,Dexamethasone Sodium Phosphate,4mg/ml,Injection,Subcutaneous Injection,,,,,,,,
10657,62329020,Dexamethasone sodium phosphate 4mg/ml intra-artic injection,Dexamethasone Sodium Phosphate,4mg/ml,Intra-articular Injection,,,,,,,,,
11334,62328020,Dexamethasone sodium phosphate iv 4mg/ml injection,Dexamethasone Sodium Phosphate,4mg/ml,Iv Injection,,,,,,,,,
13952,57986020,Decadron 4mg/ml Injection (MSD Thomas Morson Pharmaceuticals),Dexamethasone Sodium Phosphate,4mg/ml,Injection,Intravenous Injection,,,,,,,,
13972,71641020,Dexamethasone sodium phosphate 5mg/ml injection,Dexamethasone Sodium Phosphate,5mg/ml,Injection,,,,,,,,,
14906,89887020,Dexamethasone 4mg/1ml solution for injection ampoules,Dexamethasone sodium phosphate,4mg/1ml,Solution for injection,Rectal/Intramuscular/Intraarticular/Intrabursal/Intravenous/Subcutaneous,,,,,,,,
26299,56573020,Oradexon-organon 4mg/ml Intraarticular injection (Organon Laboratories Ltd),Dexamethasone Sodium Phosphate,4mg/ml,Intraarticular Injection,,,,,,,,,
26454,57987020,Decadron 4mg/ml Injection (MSD Thomas Morson Pharmaceuticals),Dexamethasone Sodium Phosphate,4mg/ml,Injection,Intravenous Injection,,,,,,,,
31948,61648020,Dexamethasone 4mg/ml Injection (Mayne Pharma Plc 1),Dexamethasone Sodium Phosphate,4mg/ml,Injection,Subcutaneous Injection,,,,,,,,
34083,61132020,Dexamethasone 5mg/ml Injection (Organon Laboratories Ltd),Dexamethasone Sodium Phosphate,5mg/ml,Injection,Subcutaneous Injection,,,,,,,,
35453,92434020,Dexamethasone 3.3mg/1ml solution for injection ampoules,Dexamethasone sodium phosphate,3.3mg/1ml,Solution for injection,Subcutaneous/Intralesional/Intravenous/Intraarticular/Intramuscular/Intrabursal,,,,,,,,
37500,92436020,Dexamethasone 6.6mg/2ml solution for injection vials,Dexamethasone sodium phosphate,3.3mg/1ml,Solution for injection,Intravenous/Intrabursal/Intraarticular/Intramuscular,,,,,,,,
53173,72099020,Dexamethasone 4mg/1ml solution for injection ampoules (Aspen Pharma Trading Ltd),Dexamethasone sodium phosphate,4mg/1ml,Solution for injection,Rectal/Intramuscular/Intraarticular/Intrabursal/Intravenous/Subcutaneous,,,,,,,,
56940,14717021,Dexamethasone 6.6mg/2ml solution for injection ampoules,Dexamethasone sodium phosphate,3.3mg/1ml,Solution for injection,Subcutaneous/Intralesional/Intrabursal/Intraarticular/Intramuscular/Intravenous,,,,,,,,
61316,13639020,Dexamethasone 4mg/1ml solution for injection ampoules (Alliance Healthcare (Distribution) Ltd),Dexamethasone sodium phosphate,4mg/1ml,Solution for injection,Rectal/Intramuscular/Intraarticular/Intrabursal/Intravenous/Subcutaneous,,,,,,,,
61958,40591021,Dexamethasone 3.8mg/1ml solution for injection vials,Dexamethasone sodium phosphate,3.8mg/1ml,Solution for injection,Subcutaneous/Intrabursal/Intraarticular/Intravenous/Intramuscular/Rectal,,,,,,,,
66200,62211021,Dexamethasone 2mg soluble tablets sugar free,Dexamethasone sodium phosphate,2mg,Soluble tablet,Oral,,,,,,,,
66287,62215021,Dexamethasone 8mg soluble tablets sugar free,Dexamethasone sodium phosphate,8mg,Soluble tablet,Oral,,,,,,,,
66524,62213021,Dexamethasone 4mg soluble tablets sugar free,Dexamethasone sodium phosphate,4mg,Soluble tablet,Oral,,,,,,,,
68103,65918021,Dexamethasone 2mg soluble tablets sugar free (A A H Pharmaceuticals Ltd),Dexamethasone sodium phosphate,2mg,Soluble tablet,Oral,,,,,,,,
68860,65922021,Dexamethasone 8mg soluble tablets sugar free (A A H Pharmaceuticals Ltd),Dexamethasone sodium phosphate,8mg,Soluble tablet,Oral,,,,,,,,
72848,78408021,Glensoludex 2mg soluble tablets (Glenmark Pharmaceuticals Europe Ltd),Dexamethasone sodium phosphate,2mg,Soluble tablet,Oral,,,,,,,,
2434,49494020,Florinef 100microgram tablets (Aspen Pharma Trading Ltd),Fludrocortisone acetate,100microgram,Tablet,Oral,,,,,,,,
2439,61943020,Fludrocortisone 100microgram tablets,Fludrocortisone acetate,100microgram,Tablet,Oral,,,,,,,,
37622,92991020,Fludrocortisone Capsule,Fludrocortisone Acetate,,Capsule,Oral,,,,,,,,
37870,92989020,Fludrocortisone Liquid,Fludrocortisone Acetate,,Liquid,Oral,,,,,,,,
52472,19929020,Fludrocortisone 50micrograms/5ml oral suspension,Fludrocortisone acetate,10microgram/1ml,Oral suspension,Oral,,,,,,,,
60516,20887020,Fludrocortisone 50microgram capsules,Fludrocortisone acetate,50microgram,Capsule,Oral,,,,,,,,
64475,19923020,Fludrocortisone 25micrograms/5ml oral suspension,Fludrocortisone acetate,5microgram/1ml,Oral suspension,Oral,,,,,,,,
64988,19917020,Fludrocortisone 150micrograms/5ml oral suspension,Fludrocortisone acetate,30microgram/1ml,Oral suspension,Oral,,,,,,,,
68166,30529020,Fludrocortisone 20micrograms/5ml oral suspension,Fludrocortisone acetate,4microgram/1ml,Oral suspension,Oral,,,,,,,,
68673,66048021,Fludrocortisone 100microgram tablets (A A H Pharmaceuticals Ltd),Fludrocortisone acetate,100microgram,Tablet,Oral,,,,,,,,
68693,30521020,Fludrocortisone 10micrograms/5ml oral suspension,Fludrocortisone acetate,2microgram/1ml,Oral suspension,Oral,,,,,,,,
72449,19921020,Fludrocortisone 250micrograms/5ml oral suspension,Fludrocortisone acetate,50microgram/1ml,Oral suspension,Oral,,,,,,,,
73858,19919020,Fludrocortisone 200micrograms/5ml oral suspension,Fludrocortisone acetate,40microgram/1ml,Oral suspension,Oral,,,,,,,,
74095,19913020,Fludrocortisone 100micrograms/5ml oral suspension,Fludrocortisone acetate,20microgram/1ml,Oral suspension,Oral,,,,,,,,
8997,74057020,Gestrinone 2.5mg capsules,Gestrinone,2.5mg,Capsule,Oral,,,,,,,,
3418,63491020,Hydrocortisone 10mg tablets,Hydrocortisone,10mg,Tablet,Oral,,,,,,,,
4535,63492020,Hydrocortisone 20mg tablets,Hydrocortisone,20mg,Tablet,Oral,,,,,,,,
6098,58008020,Hydrocortone 10mg tablets (Auden McKenzie (Pharma Division) Ltd),Hydrocortisone,10mg,Tablet,Oral,,,,,,,,
13043,58009020,Hydrocortone 20mg tablets (Auden McKenzie (Pharma Division) Ltd),Hydrocortisone,20mg,Tablet,Oral,,,,,,,,
38022,94691020,Hydrocortisone 10mg/5ml oral suspension,Hydrocortisone,2mg/1ml,Oral suspension,Oral,,,,,,,,
51722,20239020,Hydrocortisone 5mg/5ml oral suspension,Hydrocortisone,1mg/1ml,Oral suspension,Oral,,,,,,,,
51824,40205020,Hydrocortisone 5mg/5ml oral suspension sugar free,Hydrocortisone,1mg/1ml,Oral suspension,Oral,,,,,,,,
51849,32190020,Hydrocortisone 1mg/5ml oral suspension,Hydrocortisone,200microgram/1ml,Oral suspension,Oral,,,,,,,,
51871,36273020,Hydrocortisone 2mg capsules,Hydrocortisone,2mg,Capsule,Oral,,,,,,,,
51872,36388020,Hydrocortisone 2.5mg capsules,Hydrocortisone,2.5mg,Capsule,Oral,,,,,,,,
52053,32204020,Hydrocortisone 3mg/5ml oral suspension,Hydrocortisone,600microgram/1ml,Oral suspension,Oral,,,,,,,,
53953,46191020,Hydrocortisone 5mg modified-release tablets,Hydrocortisone,5mg,Modified-release tablet,Oral,,,,,,,,
54794,46189020,Hydrocortisone 20mg modified-release tablets,Hydrocortisone,20mg,Modified-release tablet,Oral,,,,,,,,
57931,78292020,Hydrocortisone 20mg tablets (Teva UK Ltd),Hydrocortisone,20mg,Tablet,Oral,,,,,,,,
58592,46190020,Plenadren 20mg modified-release tablets (Shire Pharmaceuticals Ltd),Hydrocortisone,20mg,Modified-release tablet,Oral,,,,,,,,
59418,46192020,Plenadren 5mg modified-release tablets (Shire Pharmaceuticals Ltd),Hydrocortisone,5mg,Modified-release tablet,Oral,,,,,,,,
63138,44830021,Hydrocortisone 5mg/5ml oral solution,Hydrocortisone,1mg/1ml,Oral solution,Oral,,,,,,,,
64059,20233020,Hydrocortisone 2.5mg/5ml oral suspension,Hydrocortisone,500microgram/1ml,Oral suspension,Oral,,,,,,,,
64787,77481020,Hydrocortisone 10mg tablets (Almus Pharmaceuticals Ltd),Hydrocortisone,10mg,Tablet,Oral,,,,,,,,
65984,75399020,Hydrocortisone 10mg tablets (Actavis UK Ltd),Hydrocortisone,10mg,Tablet,Oral,,,,,,,,
66327,75402020,Hydrocortisone 20mg tablets (Actavis UK Ltd),Hydrocortisone,20mg,Tablet,Oral,,,,,,,,
66666,78289020,Hydrocortisone 10mg tablets (Teva UK Ltd),Hydrocortisone,10mg,Tablet,Oral,,,,,,,,
71620,32224020,Hydrocortisone 7mg/5ml oral suspension,Hydrocortisone,1.4mg/1ml,Oral suspension,Oral,,,,,,,,
74497,32220020,Hydrocortisone 7.5mg/5ml oral suspension,Hydrocortisone,1.5mg/1ml,Oral suspension,Oral,,,,,,,,
74502,82216021,Alkindi 1mg granules in capsules for opening (Diurnal Ltd),Hydrocortisone,1mg,Granules,Oral,,,,,,,,
10754,49862020,Hydrocortistab 20mg Tablet (Waymade Healthcare Plc),Hydrocortisone,20mg,Tablet,Oral,,,,,,,,
14076,76613020,Hydrocortisone 5mg/5ml Oral solution,Hydrocortisone,5mg/5ml,Oral Solution,Oral,,,,,,,,
38054,92567020,Hydrocortisone Tablet,Hydrocortisone,,Tablet,Oral,,,,,,,,
35172,92307020,Efcortesol 100mg/1ml solution for injection ampoules (AMCo),Hydrocortisone sodium phosphate,100mg/1ml,Solution for injection,Intralesional/Intramuscular/Intravenous,,,,,,,,
35175,92303020,Hydrocortisone sodium phosphate 100mg/1ml solution for injection ampoules,Hydrocortisone sodium phosphate,100mg/1ml,Solution for injection,Intralesional/Intramuscular/Intravenous,,,,,,,,
37638,92309020,Efcortesol 500mg/5ml solution for injection ampoules (AMCo),Hydrocortisone sodium phosphate,100mg/1ml,Solution for injection,Intramuscular/Intralesional/Intravenous,,,,,,,,
43355,92305020,Hydrocortisone sodium phosphate 500mg/5ml solution for injection ampoules,Hydrocortisone sodium phosphate,100mg/1ml,Solution for injection,Intramuscular/Intralesional/Intravenous,,,,,,,,
71905,54001021,Hydrocortisone sodium phosphate 100mg/1ml solution for injection ampoules (AMCo),Hydrocortisone sodium phosphate,100mg/1ml,Solution for injection,Intralesional/Intramuscular/Intravenous,,,,,,,,
2615,49217020,Efcortesol 100mg/ml Injection (Sovereign Medical Ltd),Hydrocortisone Sodium Phosphate,100mg/ml,Injection,Intravenous Injection,,,,,,,,
9574,63392020,Hydrocortisone na phosphate 100mg/ml Injection,Hydrocortisone Sodium Phosphate,100mg/ml,Injection,,,,,,,,,
49498,35237020,Hydrocortisone sodium succinate 100mg powder for solution for injection vials,Hydrocortisone sodium succinate,100mg,Powder for solution for injection,Intramuscular/Intravenous,,,,,,,,
49707,13778020,Hydrocortisone sodium succinate 100mg powder and solvent for solution for injection vials,Hydrocortisone sodium succinate,100mg,Powder and solvent for solution for injection,Intramuscular/Intravenous,,,,,,,,
51167,13779020,Solu-Cortef 100mg powder and solvent for solution for injection vials (Pfizer Ltd),Hydrocortisone sodium succinate,100mg,Powder and solvent for solution for injection,Intramuscular/Intravenous,,,,,,,,
54715,35238020,Solu-Cortef 100mg powder for solution for injection vials (Pfizer Ltd),Hydrocortisone sodium succinate,100mg,Powder for solution for injection,Intramuscular/Intravenous,,,,,,,,
3651,63381020,Solu-cortef 100mg/vial Injection (Pharmacia Ltd),Hydrocortisone Sodium Succinate,100mg/vial,Injection,Intravenous Injection,,,,,,,,
3754,57434020,Hydrocortisone na succinate 100mg/vial Injection,Hydrocortisone Sodium Succinate,100mg/vial,Injection,Intravenous Injection,,,,,,,,
13350,57435020,Hydrocortisone na succinate 500mg/vial Injection,Hydrocortisone Sodium Succinate,500mg/vial,Injection,,,,,,,,,
34166,54511020,Efcortelan soluble 50mg/ml Injection (Glaxo Laboratories Ltd),Hydrocortisone Sodium Succinate,50mg/ml,Injection,,,,,,,,,
925,56267020,Depo-medrone with lidocaine 40mg/ml+10mg/ml Injection (Pharmacia Ltd),Lidocaine Hydrochloride/Methylprednisolone Acetate,40mg/ml+10mg/ml,Injection,Periarticular Injection,,,,,,,,
4687,67851020,Methylprednisolone acetate with lidocaine 40mg/ml + 10mg/ml Injection,Lidocaine Hydrochloride/Methylprednisolone Acetate,40mg/ml + 10mg/ml,Injection,Periarticular Injection,,,,,,,,
2130,64573020,Methylprednisolone 4mg tablets,Methylprednisolone,4mg,Tablet,Oral,,,,,,,,
8261,64591020,Medrone 16mg tablets (Pfizer Ltd),Methylprednisolone,16mg,Tablet,Oral,,,,,,,,
10552,64574020,Methylprednisolone 16mg tablets,Methylprednisolone,16mg,Tablet,Oral,,,,,,,,
10683,64589020,Medrone 2mg tablets (Pfizer Ltd),Methylprednisolone,2mg,Tablet,Oral,,,,,,,,
10684,64572020,Methylprednisolone 2mg tablets,Methylprednisolone,2mg,Tablet,Oral,,,,,,,,
14172,56636020,Methylprednisolone 100mg tablets,Methylprednisolone,100mg,Tablet,Oral,,,,,,,,
15555,64590020,Medrone 4mg tablets (Pfizer Ltd),Methylprednisolone,4mg,Tablet,Oral,,,,,,,,
18042,56650020,Medrone 100mg tablets (Pfizer Ltd),Methylprednisolone,100mg,Tablet,Oral,,,,,,,,
71106,6596020,Depo-Medrone 40mg/1ml suspension for injection vials (Waymade Healthcare Plc),Methylprednisolone acetate,40mg/1ml,Suspension for injection,Intraarticular/Periarticular/Intrabursal/Intramuscular/Intralesional,,,,,,,,
1133,56264020,Depo-medrone 40mg/ml Injection (Pharmacia Ltd),Methylprednisolone Acetate,40mg/ml,Injection,Periarticular Injection,,,,,,,,
5493,64586020,Methylprednisolone acetate 40mg/ml Injection,Methylprednisolone Acetate,40mg/ml,Injection,Periarticular Injection,,,,,,,,
14982,92107020,Depo-Medrone 40mg/1ml suspension for injection vials (Pfizer Ltd),Methylprednisolone acetate,40mg/1ml,Suspension for injection,Intraarticular/Periarticular/Intrabursal/Intramuscular/Intralesional,,,,,,,,
27413,92109020,Depo-Medrone 80mg/2ml suspension for injection vials (Pfizer Ltd),Methylprednisolone acetate,40mg/1ml,Suspension for injection,Intraarticular/Periarticular/Intrabursal/Intramuscular/Intralesional,,,,,,,,
33132,92101020,Methylprednisolone acetate 40mg/1ml suspension for injection vials,Methylprednisolone acetate,40mg/1ml,Suspension for injection,Intraarticular/Periarticular/Intrabursal/Intramuscular/Intralesional,,,,,,,,
35040,92111020,Depo-Medrone 120mg/3ml suspension for injection vials (Pfizer Ltd),Methylprednisolone acetate,40mg/1ml,Suspension for injection,Intramuscular/Intraarticular/Periarticular/Intralesional/Intrabursal,,,,,,,,
35349,92103020,Methylprednisolone acetate 80mg/2ml suspension for injection vials,Methylprednisolone acetate,40mg/1ml,Suspension for injection,Intraarticular/Periarticular/Intrabursal/Intramuscular/Intralesional,,,,,,,,
35688,92105020,Methylprednisolone acetate 120mg/3ml suspension for injection vials,Methylprednisolone acetate,40mg/1ml,Suspension for injection,Intramuscular/Intraarticular/Periarticular/Intralesional/Intrabursal,,,,,,,,
48746,6598020,Depo-Medrone 40mg/1ml suspension for injection vials (Mawdsley-Brooks & Company Ltd),Methylprednisolone acetate,40mg/1ml,Suspension for injection,Intraarticular/Periarticular/Intrabursal/Intramuscular/Intralesional,,,,,,,,
48748,6597020,Depo-Medrone 40mg/1ml suspension for injection vials (Lexon (UK) Ltd),Methylprednisolone acetate,40mg/1ml,Suspension for injection,Intraarticular/Periarticular/Intrabursal/Intramuscular/Intralesional,,,,,,,,
48800,6599020,Depo-Medrone 40mg/1ml suspension for injection vials (DE Pharmaceuticals),Methylprednisolone acetate,40mg/1ml,Suspension for injection,Intraarticular/Periarticular/Intrabursal/Intramuscular/Intralesional,,,,,,,,
12405,64583020,Methylprednisolone sodium succinate 2g powder and solvent for solution for injection vials,Methylprednisolone sodium succinate,2gram,Powder and solvent for solution for injection,Intramuscular/Intravenous,,,,,,,,
13397,64582020,Methylprednisolone sodium succinate 1g powder and solvent for solution for injection vials,Methylprednisolone sodium succinate,1gram,Powder and solvent for solution for injection,Intramuscular/Intravenous,,,,,,,,
14188,64579020,Methylprednisolone sodium succinate 500mg powder and solvent for solution for injection vials,Methylprednisolone sodium succinate,500mg,Powder and solvent for solution for injection,Intramuscular/Intravenous,,,,,,,,
18266,72923020,Methylprednisolone sodium succinate 125mg powder and solvent for solution for injection vials,Methylprednisolone sodium succinate,125mg,Powder and solvent for solution for injection,Intramuscular/Intravenous,,,,,,,,
18765,64578020,Methylprednisolone sodium succinate 40mg powder and solvent for solution for injection vials,Methylprednisolone sodium succinate,40mg,Powder and solvent for solution for injection,Intramuscular/Intravenous,,,,,,,,
21540,56344020,Solu-Medrone 500mg powder and solvent for solution for injection vials (Pfizer Ltd),Methylprednisolone sodium succinate,500mg,Powder and solvent for solution for injection,Intramuscular/Intravenous,,,,,,,,
23511,56343020,Solu-Medrone 40mg powder and solvent for solution for injection vials (Pfizer Ltd),Methylprednisolone sodium succinate,40mg,Powder and solvent for solution for injection,Intramuscular/Intravenous,,,,,,,,
25226,72920020,Solu-Medrone 125mg powder and solvent for solution for injection vials (Pfizer Ltd),Methylprednisolone sodium succinate,125mg,Powder and solvent for solution for injection,Intramuscular/Intravenous,,,,,,,,
25839,56347020,Solu-Medrone 1g powder and solvent for solution for injection vials (Pfizer Ltd),Methylprednisolone sodium succinate,1gram,Powder and solvent for solution for injection,Intramuscular/Intravenous,,,,,,,,
2368,66161020,Prednisolone 2.5mg tablet,Prednisolone,2.5mg,Tablets,Oral,,,,,,,,
20095,58192020,Precortisyl forte 25mg Tablet (Aventis Pharma),Prednisolone,25mg,Tablet,Oral,,,,,,,,
23512,51209020,Precortisyl 5mg Tablet (Hoechst Marion Roussel),Prednisolone,5mg,Tablet,Oral,,,,,,,,
25272,51208020,Precortisyl 1mg Tablet (Hoechst Marion Roussel),Prednisolone,1mg,Tablet,Oral,,,,,,,,
27962,54004020,Deltastab 1mg Tablet (Waymade Healthcare Plc),Prednisolone,1mg,Tablet,Oral,,,,,,,,
