drugcode,bnfcode1,bnfcode2,bnfcode3,genericname,formulation,strength,units,status,hospitalonly,nhsflag,atc,,
93645992,06.03.02.00,00.00.00.00,00.00.00.00,Betamethasone .1 mg tab,,0.1,mg,L,1,0,,,
94176998,06.03.02.00,00.00.00.00,00.00.00.00,Betamethasone 4mg/1ml solution for injection ampoules,injection,4,mg/1mL,L,1,0,H02A B01,,
98395998,06.03.02.00,00.00.00.00,00.00.00.00,Betamethasone 4mg/1ml solution for injection ampoules,injection,4,mg/1mL,D,1,0,H02A B01,,
99890998,06.03.02.00,00.00.00.00,00.00.00.00,Betamethasone 500mcg tablets,tablets,500,mcg,D,1,0,H02A B01,,
93647992,06.03.02.00,00.00.00.00,00.00.00.00,Betamethasone 500microgram soluble tablets sugar free,soluble tablets,500,mcg,L,1,0,H02A B01,,
98394998,06.03.02.00,00.00.00.00,00.00.00.00,Betamethasone 500microgram soluble tablets sugar free,soluble tablets,500,mcg,D,1,0,H02A B01,,
55590979,06.03.02.00,00.00.00.00,00.00.00.00,Betamethasone 500microgram soluble tablets sugar free,soluble tablets,500,mcg,L,1,0,H02A B01,,
92861998,06.03.02.00,00.00.00.00,00.00.00.00,Betamethasone 500microgram soluble tablets sugar free,soluble tablets,500,mcg,L,1,0,H02A B01,,
93435979,06.03.02.00,00.00.00.00,00.00.00.00,Betamethasone 500microgram soluble tablets sugar free,soluble tablets,500,mcg,D,1,0,H02A B01,,
95967998,06.03.02.00,00.00.00.00,00.00.00.00,Betamethasone 500microgram tablets,tablets,500,mcg,L,1,0,H02A B01,,
93643992,06.03.02.00,00.00.00.00,00.00.00.00,Betamethasone valerate .1 mg tab,,0.1,mg,L,1,0,,,
92781990,06.03.02.00,00.00.00.00,00.00.00.00,Cortisone 25mg tablets,tablets,25,mg,L,1,0,H02A B10,,
94442992,06.03.02.00,00.00.00.00,00.00.00.00,Cortisone 25mg tablets,tablets,25,mg,L,1,0,H02A B10,,
96603997,06.03.02.00,00.00.00.00,00.00.00.00,Cortisone 25mg tablets,tablets,25,mg,L,1,0,H02A B10,,
87704998,06.03.02.00,00.00.00.00,00.00.00.00,Cortisone 5mg capsules,tablets,5,mg,D,1,0,H02A B10,,
97203992,06.03.02.00,00.00.00.00,00.00.00.00,Cortisone acetate 2.5 mg tab,,2.5,mg,L,1,0,,,
97204992,06.03.02.00,00.00.00.00,00.00.00.00,Cortisone acetate 25 mg inj,,25,mg,L,1,0,,,
99802998,06.03.02.00,00.00.00.00,00.00.00.00,Cortisone acetate 25mg tablets,tablets,25,mg,D,1,0,H02A B10,,
99803997,06.03.02.00,00.00.00.00,00.00.00.00,Cortisone acetate 25mg tablets,tablets,25,mg,D,1,0,H02A B10,,
99804998,06.03.02.00,00.00.00.00,00.00.00.00,Cortisone acetate 25mg tablets,tablets,25,mg,D,1,0,H02A B10,,
96603998,06.03.02.00,00.00.00.00,00.00.00.00,Cortisone acetate 5mg tablets,tablets,5,mg,D,1,0,H02A B10,,
99803998,06.03.02.00,00.00.00.00,00.00.00.00,Cortisone acetate 5mg tablets,tablets,5,mg,D,1,0,H02A B10,,
94870992,06.03.02.00,00.00.00.00,00.00.00.00,Cortisone acetate msd 5 mg tab,tablets,5,mg,D,1,0,H02A B10,,
96631992,06.03.02.00,00.00.00.00,00.00.00.00,Decortisyl 25 mg tab,,25,mg,L,1,0,,,
89443996,06.03.02.00,00.00.00.00,00.00.00.00,Deflazacort 1mg tablets,tablets,1,mg,D,1,0,H02A B13,,
89446996,06.03.02.00,00.00.00.00,00.00.00.00,Deflazacort 1mg tablets,tablets,1,mg,L,1,0,H02A B13,,
29680978,00.00.00.00,00.00.00.00,00.00.00.00,Deflazacort 22.75mg/1ml oral suspension,,,,L,1,0,,,
89443997,06.03.02.00,00.00.00.00,00.00.00.00,Deflazacort 30mg tablets,tablets,30,mg,D,1,0,H02A B13,,
89446997,06.03.02.00,00.00.00.00,00.00.00.00,Deflazacort 30mg tablets,tablets,30,mg,D,1,0,H02A B13,,
82607998,06.03.02.00,00.00.00.00,00.00.00.00,Deflazacort 6mg tablets,tablets,6,mg,L,1,0,H02A B13,,
89443998,06.03.02.00,00.00.00.00,00.00.00.00,Deflazacort 6mg tablets,tablets,6,mg,L,1,0,H02A B13,,
89446998,06.03.02.00,00.00.00.00,00.00.00.00,Deflazacort 6mg tablets,tablets,6,mg,L,1,0,H02A B13,,
96629992,06.03.02.00,00.00.00.00,00.00.00.00,Delta phoricol tab,,,,L,1,0,,,
97245992,06.03.01.00,00.00.00.00,00.00.00.00,Deoxycortone pivalate 25 mg inj,,25,mg,L,1,0,,,
94908992,06.03.02.00,00.00.00.00,00.00.00.00,Dexacortisyl 2 mg tab,,2,mg,L,1,0,,,
94907992,00.00.00.00,00.00.00.00,00.00.00.00,Dexamethasone .5 mg inh,,0.5,mg,L,1,0,,,
70228979,00.00.00.00,00.00.00.00,00.00.00.00,Dexamethasone 1.5mg/5ml oral solution,,,,L,1,0,,,
97493998,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 100mg/5ml injection,injection,100,mg/5mL,D,1,0,H02A B02,,
93867997,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 100mg/5ml solution for injection vials,injection,120,mg/5mL,D,1,0,H02A B02,,
85515998,23.00.00.00,00.00.00.00,00.00.00.00,Dexamethasone 100microgram capsules,,,,L,1,0,,,
73299978,00.00.00.00,00.00.00.00,00.00.00.00,Dexamethasone 10mg capsules,,,,L,1,0,,,
76362978,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 10mg/5ml oral solution,oral solution,10,mg/5mL,L,1,0,H02A B02,,
70224979,00.00.00.00,00.00.00.00,00.00.00.00,Dexamethasone 10mg/5ml oral suspension,,,,L,1,0,,,
70214979,00.00.00.00,00.00.00.00,00.00.00.00,Dexamethasone 16mg/5ml oral solution,,,,L,1,0,,,
80402979,00.00.00.00,00.00.00.00,00.00.00.00,Dexamethasone 1mg/5ml oral solution,,,,L,1,0,,,
53376978,00.00.00.00,00.00.00.00,00.00.00.00,Dexamethasone 20mg/5ml oral solution sugar free,,,,L,1,0,,,
96429998,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 20mg/ml shock pack,injection,100,mg/5mL,D,1,0,H02A B02,,
37788978,00.00.00.00,00.00.00.00,00.00.00.00,Dexamethasone 2mg soluble tablets sugar free,,,,L,1,0,,,
34081978,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 2mg tablets,tablets,2,mg,L,1,0,H02A B02,,
93098990,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 2mg tablets,tablets,2,mg,L,1,0,H02A B02,,
93426979,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 2mg tablets,tablets,2,mg,L,1,0,H02A B02,,
93427979,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 2mg tablets,tablets,2,mg,L,1,0,H02A B02,,
93429979,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 2mg tablets,tablets,2,mg,L,1,0,H02A B02,,
96431997,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 2mg tablets,tablets,2,mg,L,1,0,H02A B02,,
97243992,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 2mg tablets,tablets,2,mg,L,1,0,H02A B02,,
98644989,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 2mg tablets,tablets,2,mg,L,1,0,H02A B02,,
98724997,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 2mg tablets,tablets,2,mg,D,1,0,H02A B02,,
52504979,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 2mg/5ml oral solution,sugar free oral solution,2,mg/5mL,L,1,0,H02A B02,,
70202979,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 2mg/5ml oral solution,sugar free oral solution,2,mg/5mL,L,1,0,H02A B02,,
92810998,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 2mg/5ml oral solution,sugar free oral solution,2,mg/5mL,L,1,0,H02A B02,,
93423979,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 2mg/5ml oral solution,sugar free oral solution,2,mg/5mL,L,1,0,H02A B02,,
98072990,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 2mg/5ml oral solution,sugar free oral solution,2,mg/5mL,L,1,0,H02A B02,,
70200979,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 2mg/5ml oral solution sugar free,liquid,2,mg/5mL,L,1,0,H02A B02,,
91646998,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 2mg/5ml oral solution sugar free,sugar free oral solution,2,mg/5mL,L,1,0,H02A B02,,
92810997,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 2mg/5ml oral solution sugar free,liquid,2,mg/5mL,L,1,0,H02A B02,,
85184998,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 3.3mg/1ml solution for injection ampoules,injection,3.3,mg/mL,L,1,0,H02A B02,,
91801990,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 3.3mg/1ml solution for injection ampoules,injection,6.6,mg/2mL,L,1,0,H02A B02,,
59408978,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 3.8mg/1ml solution for injection vials,injection,3.8,mg/mL,L,1,0,H02A B02,,
70198979,00.00.00.00,00.00.00.00,00.00.00.00,Dexamethasone 3mg/5ml oral solution,,,,L,1,0,,,
70196979,00.00.00.00,00.00.00.00,00.00.00.00,Dexamethasone 3mg/5ml oral suspension,,,,L,1,0,,,
21532978,00.00.00.00,00.00.00.00,00.00.00.00,Dexamethasone 40mg tablets,,,,L,1,0,,,
37786978,00.00.00.00,00.00.00.00,00.00.00.00,Dexamethasone 4mg soluble tablets sugar free,,,,L,1,0,,,
29325978,00.00.00.00,00.00.00.00,00.00.00.00,Dexamethasone 4mg tablets,,,,L,1,0,,,
86465998,10.01.02.02,06.03.02.00,00.00.00.00,Dexamethasone 4mg/1ml solution for injection ampoules,injection,5,mg/1mL,L,1,0,H02A B02,,
93731990,10.01.02.02,06.03.02.00,00.00.00.00,Dexamethasone 4mg/1ml solution for injection ampoules,injection,5,mg/1mL,L,1,0,H02A B02,,
96598989,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 4mg/ml Injection,injection,,mg/1mL,L,1,0,H02A B02,,
95357992,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 500mcg tablets,tablets,500,mcg,D,0,1,H02A B02,,
83825998,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 500microgram tablets,tablets,500,mcg,L,1,0,H02A B02,,
92484990,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 500microgram tablets,tablets,500,mcg,L,1,0,H02A B02,,
93431979,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 500microgram tablets,tablets,500,mcg,L,1,0,H02A B02,,
96431998,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 500microgram tablets,tablets,500,mcg,L,1,0,H02A B02,,
97502998,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 500microgram tablets,tablets,500,mcg,D,1,0,H02A B02,,
98644990,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 500microgram tablets,tablets,500,mcg,L,1,0,H02A B02,,
96431996,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 500micrograms/5ml oral solution,oral solution,500,mcg/5mL,L,1,0,H02A B02,,
98072989,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 500micrograms/5ml oral solution,oral solution,500,mcg/5mL,L,1,0,H02A B02,,
80310979,00.00.00.00,00.00.00.00,00.00.00.00,Dexamethasone 5mg/5ml oral solution,,,,L,1,0,,,
80308979,00.00.00.00,00.00.00.00,00.00.00.00,Dexamethasone 5mg/5ml oral suspension,,,,L,1,0,,,
85282978,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 6.6mg/2ml solution for injection ampoules,injection,6.6,mg/2mL,L,1,0,H02A B02,,
85183998,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 6.6mg/2ml solution for injection vials,injection,8,mg/2mL,L,1,0,H02A B02,,
93730990,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 6.6mg/2ml solution for injection vials,injection,8,mg/2mL,L,1,0,H02A B02,,
96182992,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 750 mcg tab,,750,mcg,L,1,0,,,
96181992,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 8 mg tab,,8,mg,L,1,0,,,
34076978,00.00.00.00,00.00.00.00,00.00.00.00,Dexamethasone 8mg soluble tablets sugar free,,,,L,1,0,,,
34077978,00.00.00.00,00.00.00.00,00.00.00.00,Dexamethasone 8mg soluble tablets sugar free,,,,L,1,0,,,
37784978,00.00.00.00,00.00.00.00,00.00.00.00,Dexamethasone 8mg soluble tablets sugar free,,,,L,1,0,,,
86464998,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone 8mg/2ml solution for injection vials,injection,8,mg/2mL,L,1,0,H02A B02,,
97499997,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone phosphate 8mg/2ml injection,injection,8,mg/2mL,D,1,0,H02A B02,,
97499998,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone phosphate 8mg/2ml injection,injection,8,mg/2mL,D,1,0,H02A B02,,
96430998,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone sodium phosphate 4mg/ml injection,injection,,mg/2mL,L,1,0,H02A B02,,
96430996,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone sodium phosphate 4mg/ml intra-artic injection,injection,,mg/2mL,L,1,0,H02A B02,,
93758992,10.01.02.02,00.00.00.00,00.00.00.00,Dexamethasone sodium phosphate 5 mg inj,injection,5,mg/1mL,L,1,0,H02A B02,,
93867998,10.01.02.02,06.03.02.00,00.00.00.00,Dexamethasone sodium phosphate 5mg/ml injection,injection,5,mg/1mL,L,1,0,H02A B02,,
96718990,10.01.02.02,06.03.02.00,00.00.00.00,Dexamethasone sodium phosphate 5mg/ml injection,injection,10,mg/2mL,L,1,0,H02A B02,,
97847998,10.01.02.02,00.00.00.00,00.00.00.00,Dexamethasone sodium phosphate 8mg/2ml injection,injection,8,mg/2mL,D,1,0,H02A B02,,
96430997,06.03.02.00,00.00.00.00,00.00.00.00,Dexamethasone sodium phosphate iv 4mg/ml injection,injection,,mg/2mL,L,1,0,H02A B02,,
97341992,06.03.02.00,00.00.00.00,00.00.00.00,Efcortelan 100 mg inj,injection (powder plus diluent),100,mg,D,1,0,H02A B09,,
96217992,06.03.02.00,00.00.00.00,00.00.00.00,Efcortelan 25 mg inj,,25,mg,L,1,0,,,
97445992,06.03.01.00,00.00.00.00,00.00.00.00,Florinef .2 mg tab,,0.2,mg,L,1,0,,,
96245992,06.03.01.00,00.00.00.00,00.00.00.00,Fludrocortisone .05 mg sus,,0.05,mg,L,1,0,,,
95026992,06.03.01.00,00.00.00.00,00.00.00.00,Fludrocortisone 100microgram tablets,tablets,100,mcg,L,1,0,H02A A02,,
96526998,06.03.01.00,00.00.00.00,00.00.00.00,Fludrocortisone 100microgram tablets,tablets,100,mcg,L,1,0,H02A A02,,
99636998,06.03.01.00,00.00.00.00,00.00.00.00,Fludrocortisone 100microgram tablets,tablets,100,mcg,L,1,0,H02A A02,,
80086979,00.00.00.00,00.00.00.00,00.00.00.00,Fludrocortisone 100micrograms/5ml oral suspension,,,,L,1,0,,,
69478979,00.00.00.00,00.00.00.00,00.00.00.00,Fludrocortisone 10micrograms/5ml oral suspension,,,,L,1,0,,,
80082979,00.00.00.00,00.00.00.00,00.00.00.00,Fludrocortisone 150micrograms/5ml oral suspension,,,,L,1,0,,,
97452992,06.03.01.00,00.00.00.00,00.00.00.00,Fludrocortisone 20 mcg tab,,20,mcg,L,1,0,,,
69470979,00.00.00.00,00.00.00.00,00.00.00.00,Fludrocortisone 20micrograms/5ml oral suspension,,,,L,1,0,,,
96658992,06.03.01.00,00.00.00.00,00.00.00.00,Fludrocortisone 25 mcg tab,,25,mcg,L,1,0,,,
80078979,00.00.00.00,00.00.00.00,00.00.00.00,Fludrocortisone 250micrograms/5ml oral suspension,,,,L,1,0,,,
80076979,00.00.00.00,00.00.00.00,00.00.00.00,Fludrocortisone 25micrograms/5ml oral suspension,,,,L,1,0,,,
69468979,00.00.00.00,00.00.00.00,00.00.00.00,Fludrocortisone 30micrograms/5ml oral suspension,,,,L,1,0,,,
79112979,00.00.00.00,00.00.00.00,00.00.00.00,Fludrocortisone 50microgram capsules,,,,L,1,0,,,
80070979,00.00.00.00,00.00.00.00,00.00.00.00,Fludrocortisone 50micrograms/5ml oral suspension,,,,L,1,0,,,
97451992,06.03.01.00,00.00.00.00,00.00.00.00,Fludrocortisone 75 mcg tab,,75,mcg,L,1,0,,,
84905998,23.00.00.00,00.00.00.00,00.00.00.00,Fludrocortisone capsule,,,,L,1,0,,,
84906998,23.00.00.00,00.00.00.00,00.00.00.00,Fludrocortisone liquid,,,,L,1,0,,,
30960978,06.03.02.00,00.00.00.00,00.00.00.00,Hydrocortisone 10mg tablets,tablets,10,mg,L,1,0,H02A B09,,
92795990,06.03.02.00,00.00.00.00,00.00.00.00,Hydrocortisone 10mg tablets,tablets,10,mg,L,1,0,H02A B09,,
96143998,06.03.02.00,00.00.00.00,00.00.00.00,Hydrocortisone 10mg tablets,tablets,10,mg,L,1,0,H02A B09,,
97492998,06.03.02.00,00.00.00.00,00.00.00.00,Hydrocortisone 10mg tablets,tablets,10,mg,D,1,0,H02A B09,,
84044998,06.03.02.00,00.00.00.00,00.00.00.00,Hydrocortisone 10mg/5ml oral suspension,,10-May,mg/ml,L,1,0,,,
67809979,00.00.00.00,00.00.00.00,00.00.00.00,Hydrocortisone 1mg/5ml oral suspension,,,,L,1,0,,,
63611979,00.00.00.00,00.00.00.00,00.00.00.00,Hydrocortisone 2.5mg capsules,,,,L,1,0,,,
79766979,00.00.00.00,00.00.00.00,00.00.00.00,Hydrocortisone 2.5mg/5ml oral suspension,,,,L,1,0,,,
53809979,06.03.02.00,00.00.00.00,00.00.00.00,Hydrocortisone 20mg modified-release tablets,modified release tablets,20,mg,L,1,0,H02A B09,,
53810979,06.03.02.00,00.00.00.00,00.00.00.00,Hydrocortisone 20mg modified-release tablets,modified release tablets,20,mg,L,1,0,H02A B09,,
96143997,06.03.02.00,00.00.00.00,00.00.00.00,Hydrocortisone 20mg tablets,tablets,20,mg,L,1,0,H02A B09,,
97492997,06.03.02.00,00.00.00.00,00.00.00.00,Hydrocortisone 20mg tablets,tablets,20,mg,D,1,0,H02A B09,,
99550998,06.03.02.00,00.00.00.00,00.00.00.00,Hydrocortisone 20mg tablets,tablets,20,mg,D,1,0,H02A B09,,
97583992,06.03.02.00,00.00.00.00,00.00.00.00,Hydrocortisone 25 mg tab,,25,mg,L,1,0,,,
63726979,00.00.00.00,00.00.00.00,00.00.00.00,Hydrocortisone 2mg capsules,,,,L,1,0,,,
67795979,00.00.00.00,00.00.00.00,00.00.00.00,Hydrocortisone 3mg/5ml oral suspension,,,,L,1,0,,,
85248998,06.03.02.00,00.00.00.00,00.00.00.00,Hydrocortisone 500mg/5ml injection,injection,500,mg/5mL,L,1,0,H02A B09,,
99699998,06.03.02.00,00.00.00.00,00.00.00.00,Hydrocortisone 500mg/5ml injection,injection,500,mg/5mL,L,1,0,H02A B09,,
67789979,00.00.00.00,00.00.00.00,00.00.00.00,Hydrocortisone 50mg/5ml oral suspension,,,,L,1,0,,,
53807979,06.03.02.00,00.00.00.00,00.00.00.00,Hydrocortisone 5mg modified-release tablets,modified release tablets,5,mg,L,1,0,H02A B09,,
53808979,06.03.02.00,00.00.00.00,00.00.00.00,Hydrocortisone 5mg modified-release tablets,modified release tablets,5,mg,L,1,0,H02A B09,,
55169978,00.00.00.00,00.00.00.00,00.00.00.00,Hydrocortisone 5mg/5ml oral solution,,,,L,1,0,,,
92412998,06.03.02.00,00.00.00.00,00.00.00.00,Hydrocortisone 5mg/5ml oral solution,,05-May,mg/ml,L,1,0,,,
79760979,00.00.00.00,00.00.00.00,00.00.00.00,Hydrocortisone 5mg/5ml oral suspension,,,,L,1,0,,,
59793979,00.00.00.00,00.00.00.00,00.00.00.00,Hydrocortisone 5mg/5ml oral suspension sugar free,,,,L,1,0,,,
59794979,00.00.00.00,00.00.00.00,00.00.00.00,Hydrocortisone 5mg/5ml oral suspension sugar free,,,,L,1,0,,,
67775979,00.00.00.00,00.00.00.00,00.00.00.00,Hydrocortisone 7mg/5ml oral suspension,,,,L,1,0,,,
93712992,12.02.01.00,00.00.00.00,00.00.00.00,Hydrocortisone acetate nasal insufflatio 15 mg cap,,15,mg,L,1,0,,,
98376998,06.03.02.00,00.00.00.00,00.00.00.00,Hydrocortisone na succinate 100mg/vial injection,injection (powder plus diluent),100,mg,D,1,0,H02A B09,,
97640997,06.03.02.00,00.00.00.00,00.00.00.00,Hydrocortisone na succinate 500mg/vial injection,injection,500,mg/5mL,L,1,0,H02A B09,,
45998978,06.03.02.00,00.00.00.00,00.00.00.00,Hydrocortisone sodium phosphate 100mg/1ml solution for injection ampoules,injection,100,mg/1mL,L,1,0,H02A B09,,
85249998,06.03.02.00,00.00.00.00,00.00.00.00,Hydrocortisone sodium phosphate 100mg/1ml solution for injection ampoules,injection,100,mg/1mL,L,1,0,H02A B09,,
85251998,06.03.02.00,00.00.00.00,00.00.00.00,Hydrocortisone sodium phosphate 100mg/1ml solution for injection ampoules,injection,100,mg/1mL,L,1,0,H02A B09,,
96172998,06.03.02.00,00.00.00.00,00.00.00.00,Hydrocortisone sodium phosphate 100mg/1ml solution for injection ampoules,injection,500,mg/5mL,L,1,0,H02A B09,,
99896992,06.03.02.00,00.00.00.00,00.00.00.00,Hydrocortisone sodium phosphate 5 mg sol,,5,mg,L,1,0,,,
85250998,06.03.02.00,00.00.00.00,00.00.00.00,Hydrocortisone sodium phosphate 500mg/5ml solution for injection ampoules,injection,500,mg/5mL,L,1,0,H02A B09,,
64761979,06.03.02.00,00.00.00.00,00.00.00.00,Hydrocortisone sodium succinate 100mg powder and solvent for solution for injection vials,injection (powder plus diluent),100,mg,L,1,0,H02A B09,,
86220979,06.03.02.00,00.00.00.00,00.00.00.00,Hydrocortisone sodium succinate 100mg powder and solvent for solution for injection vials,injection (powder plus diluent),100,mg,L,1,0,H02A B09,,
64762979,06.03.02.00,00.00.00.00,00.00.00.00,Hydrocortisone sodium succinate 100mg powder for solution for injection vials,injection (powder for reconstitution),100,mg,L,1,0,H02A B09,,
86221979,06.03.02.00,00.00.00.00,00.00.00.00,Hydrocortisone sodium succinate 100mg powder for solution for injection vials,injection (powder for reconstitution),100,mg,L,1,0,H02A B09,,
96175998,06.03.02.00,00.00.00.00,00.00.00.00,Hydrocortisone sodium succinate 100mg powder for solution for injection vials,injection (powder for reconstitution),100,mg,L,1,0,H02A B09,,
96270992,06.03.02.00,00.00.00.00,00.00.00.00,Hydrocortisone sodium succinate 100mg powder for solution for injection vials,injection (powder for reconstitution),100,mg,L,1,0,H02A B09,,
96680992,06.03.02.00,00.00.00.00,00.00.00.00,Hydrocortisone sodium succinate 100mg powder for solution for injection vials,injection (powder for reconstitution),100,mg,L,1,0,H02A B09,,
97640998,06.03.02.00,00.00.00.00,00.00.00.00,Hydrocortisone sodium succinate 100mg powder for solution for injection vials,injection (powder for reconstitution),100,mg,L,1,0,H02A B09,,
95833992,06.03.02.00,00.00.00.00,00.00.00.00,Hydrocortisone sodium succinate pow,,,,L,1,0,,,
97829998,06.03.02.00,10.01.02.02,00.00.00.00,Methylprednisolone 100mg tablets,injection (powder plus diluent),40,mg,L,1,0,H02A B04,,
97832998,06.03.02.00,10.01.02.02,00.00.00.00,Methylprednisolone 100mg tablets,tablets,16,mg,L,1,0,H02A B04,,
95847996,06.03.02.00,10.01.02.02,00.00.00.00,Methylprednisolone 16mg tablets,injection,40,mg/1mL,L,1,0,H02A B04,,
95851996,06.03.02.00,10.01.02.02,00.00.00.00,Methylprednisolone 16mg tablets,tablets,2,mg,L,1,0,H02A B04,,
83939998,23.00.00.00,00.00.00.00,00.00.00.00,Methylprednisolone 1mg/5ml oral suspension,,,,L,1,0,,,
95847998,06.03.02.00,10.01.02.02,00.00.00.00,Methylprednisolone 2mg tablets,injection,40,mg/1mL,L,1,0,H02A B04,,
95851998,06.03.02.00,10.01.02.02,00.00.00.00,Methylprednisolone 2mg tablets,injection,1,g,D,1,0,H02A B04,,
85370998,10.01.02.02,10.01.02.02,15.02.00.00,Methylprednisolone 40mg/1ml / Lidocaine 10mg/1ml (1%) suspension for injection vials,injection,40,mg/1mL,D,1,0,H02A B04,,
94947998,10.01.02.02,10.01.02.02,15.02.00.00,Methylprednisolone 40mg/1ml / Lidocaine 10mg/1ml (1%) suspension for injection vials,vials,80,mg/2mL,D,1,0,H02A B04,,
97745992,10.01.02.02,10.01.02.02,15.02.00.00,Methylprednisolone 40mg/1ml / Lidocaine 10mg/1ml (1%) suspension for injection vials,injection,40,mg/1mL,D,1,0,H02A B04,,
85368998,10.01.02.02,15.02.00.00,10.01.02.02,Methylprednisolone 40mg/1ml / Lidocaine 10mg/1ml (1%) suspension for injection vials,injection,80,mg/2mL,D,1,0,H02A B04,,
93407979,10.01.02.02,15.02.00.00,10.01.02.02,Methylprednisolone 40mg/1ml / Lidocaine 10mg/1ml (1%) suspension for injection vials,injection,80+20,mg+mg,L,1,0,H02B X01,,
93408979,10.01.02.02,15.02.00.00,10.01.02.02,Methylprednisolone 40mg/1ml / Lidocaine 10mg/1ml (1%) suspension for injection vials,injection,40+10,mg+mg/1mL,L,1,0,H02B X01,,
93409979,10.01.02.02,15.02.00.00,10.01.02.02,Methylprednisolone 40mg/1ml / Lidocaine 10mg/1ml (1%) suspension for injection vials,injection,40+10,mg+mg/1mL,L,1,0,H02B X01,,
97922998,10.01.02.02,15.02.00.00,10.01.02.02,Methylprednisolone 40mg/1ml / Lidocaine 10mg/1ml (1%) suspension for injection vials,injection,80+20,mg+mg/2mL,L,1,0,H02B X01,,
95847997,06.03.02.00,10.01.02.02,00.00.00.00,Methylprednisolone 4mg tablets,injection,40,mg/1mL,L,1,0,H02A B04,,
95851997,06.03.02.00,10.01.02.02,00.00.00.00,Methylprednisolone 4mg tablets,injection (powder plus diluent),2,g,L,1,0,H02A B04,,
