Read code,Read term
M154.00,Lupus erythematosus
M154z00,Lupus erythematosus NOS
N000.00,Systemic lupus erythematosus
N000400,Systemic lupus erythematosus with pericarditis
N000000,Disseminated lupus erythematosus
K01x411,Lupus nephritis
M154700,Subacute cutaneous lupus erythematosus
N000300,Systemic lupus erythematosus with organ or sys involv
H57y400,Lung disease with systemic lupus erythematosus
K0B4000,Renal tubulo-interstitial disorder in SLE
N000z00,Systemic lupus erythematosus NOS
F371000,Polyneuropathy in disseminated lupus erythematosus
ZRq9.00,Systemic lupus erythematosus disease activity index
K01x400,Nephrotic syndrome in systemic lupus erythematosus
ZRq8.00,Systemic lupus activity measure
N000100,Libman-Sacks disease
Nyu4300,[X]Other forms of systemic lupus erythematosus
ZRq9.11,SLEDAI-Sys lup ery dis act ind
F371000,Polyneuropathy in disseminated lupus erythematosus
F396100,Myopathy due to disseminated lupus erythematosus
