ReadCodes,Description
1A55.00,Dysuria
46B3.00,Urine bacteria test: positive
46f2.00,Urine leucocyte test = +
46f3.00,Urine leucocyte test = ++
46f4.00,Urine leucocyte test = +++
46f6.00,Urine leucocyte test = ++++
46G4.11,Leucocytes in urine
46G4.11,Leucocytes in urine
46U2.00,Urine culture - mixed growth
46U3.00,Urine culture - E. Coli
46U3.11,Urine culture - Escherich.coli
46U4.00,Urine culture - Proteus
46U5.00,Urine culture - Str. faecalis
46U6.00,Urine culture - Staph. albus
46U7.00,Urine culture - Pseudomonas
46U8.00,Urine culture - Bacteria OS
46X0.00,Urine nitrite positive
A994.00,Nonspecific urethritis
K10..00,Infections of kidney
K100.00,Chronic pyelonephritis
K100000,Chronic pyelonephritis without medullary necrosis
K100100,Chronic pyelonephritis with medullary necrosis
K100z00,Chronic pyelonephritis NOS
K101.00,Acute pyelonephritis
K101000,Acute pyelonephritis without medullary necrosis
K101100,Acute pyelonephritis with medullary necrosis
K101400,Emphysematous pyelonephritis
K101z00,Acute pyelonephritis NOS
K104.00,Xanthogranulomatous pyelonephritis
K10y.00,Pyelonephritis and pyonephrosis unspecified
K10y000,Pyelonephritis unspecified
K10y300,Pyelonephritis in diseases EC
K10yz00,Unspecified pyelonephritis NOS
K10z.00,Infection of kidney NOS
K15..00,Cystitis
K150.00,Acute cystitis
K151.00,Chronic interstitial cystitis
K151200,Submucous cystitis
K151z00,Chronic interstitial cystitis NOS
K152.00,Other chronic cystitis
K152000,Subacute cystitis
K152y00,Chronic cystitis unspecified
K152z00,Other chronic cystitis NOS
K153.11,Follicular cystitis
K154.00,Cystitis in diseases EC
K154z00,Cystitis in diseases EC NOS
K155.00,Recurrent cystitis
K15y.00,Other specified cystitis
K15y000,Cystitis cystica
K15y200,Abscess of bladder
K15yz00,Other cystitis NOS
K15z.00,Cystitis NOS
K17..00,Urethritis due to non venereal causes
K17..11,Periurethritis
K170.00,Urethral and periurethral abscess
K170.11,Urethral abscess
K170000,Urethral abscess unspecified
K170100,Bulbourethral gland abscess
K170200,Urethral gland abscess
K170311,Periurethritis
K170400,Periurethral abscess
K170z00,Urethral abscess NOS
K17y.00,Other urethritis
K17y000,Urethritis unspecified
K17yz00,Other urethritis NOS
K17z.00,Urethritis due to non venereal cause NOS
K190.00,"Urinary tract infection, site not specified"
K190.11,Recurrent urinary tract infection
K190000,"Bacteriuria, site not specified"
K190011,Asymptomatic bacteriuria
K190100,"Pyuria, site not specified"
K190300,Recurrent urinary tract infection
K190400,Chronic urinary tract infection
K190500,Urinary tract infection
K190z00,"Urinary tract infection, site not specified NOS"
Kyu5000,[X]Other chronic cystitis
Kyu5100,[X]Other cystitis
Kyu5500,[X]Other urethritis
Kyu5800,[X]Urethritis in diseases classified elsewhere
R081.00,[D]Dysuria
R081z00,[D]Dysuria NOS
