OPCS_ICD10code,description,
R190,Breech extraction delivery,
R191,Breech extraction delivery with version,
R198,Other specified breech extraction delivery,
R199,Unspecified breech extraction delivery,
R200,Other breech delivery,
R202,Assisted breech delivery,
R208,Other specified other breech delivery,
R209,Unspecified other breech delivery,
O830,Breech extraction,
O831,Other assisted breech delivery,
O832,Other manipulation-assisted delivery,
O838,Other specified assisted single delivery,
O839,Assisted single delivery, unspecified
