Read code,Diagnosis
7H21100,Open drainage of pelvic abscess
7H2A100,Image controlled percutaneous drainage of pelvic abscess
K402000,Fallopian tube abscess
K402011,Pyosalpinx
K402100,Ovarian abscess
K402200,Tubo-ovarian abscess
K403111,Acute pelvic abscess - female
K404100,Chronic abscess of the broad ligament
K404200,Chronic abscess of the parametrium
K404300,Chronic abscess of the female pelvis
K404400,Chronic abscess of the pouch of Douglas
K410400,Acute pyometra or uterine abscess
K41z400,Pyometra unspecified
K410900,Subacute pyometra
K410400,Acute pyometra or uterine abscess
K411400,Chronic pyometra
